cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L09383	2	-46,3942279	-23,7530891	789	0,2535	1,3605	1076	903	173
L09384	11	-46,3599715	-23,7376488	933	1,179	7,483	1246	1021	225
L09385	6	-46,3983739	-23,7476369	3741	0,1604	4,0816	5469	4110	1359
L09389	5	-46,4021633	-23,7515751	2888	0,1731	3,4014	4245	3145	1100
L09391	2	-46,3917014	-23,7291310	2194	0,0912	1,3605	3174	2430	744
L09392	25	-46,4120451	-23,7609867	2870	0,8711	17,0068	4014	3186	828
L09393	48	-46,3747547	-23,7411306	1629	2,9466	32,6531	2413	1787	626
L09395	19	-46,3829100	-23,7446887	2204	0,8621	12,9252	2992	2406	586
L09396	10	-46,3643978	-23,7474190	1079	0,9268	6,8027	1495	1175	320
L09398	6	-46,3792847	-23,7446815	711	0,8439	4,0816	949	799	150
L09399	1	-46,3917014	-23,7291310	1359	0,0736	0,6803	1950	1527	423
L09400	1	-46,4014529	-23,7459064	357	0,2801	0,6803	554	416	138
L09401	3	-46,3972670	-23,7550590	664	0,4518	2,0408	934	758	176
L09402	4	-46,4017070	-23,7530634	1034	0,3868	2,7211	1503	1175	328
L09403	4	-46,3961847	-23,7471437	1125	0,3556	2,7211	1691	1241	450
