cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L05004	3	-46,3398858	-23,5239224	1919	0,1563	2,8037	3284	2177	1107
L05005	7	-46,3374620	-23,5315400	2770	0,2527	6,5421	3887	3073	814
L05006	7	-46,3429659	-23,5171323	4423	0,1583	6,5421	7166	4960	2206
L05007	4	-46,3657302	-23,5183636	1819	0,2199	3,7383	2562	2069	493
L05008	2	-46,3480012	-23,5194955	1452	0,1377	1,8692	2162	1648	514
L05009	5	-46,3438689	-23,5311039	3097	0,1614	4,6729	5266	3500	1766
L05010	3	-46,3548599	-23,5079119	2516	0,1192	2,8037	3712	2891	821
L05011	5	-46,3355387	-23,5095882	2259	0,2213	4,6729	3230	2499	731
L05012	9	-46,3478159	-23,5347259	3804	0,2366	8,4112	5686	4285	1401
L05013	4	-46,3523801	-23,5361385	2487	0,1608	3,7383	3666	2799	867
L05014	14	-46,3413652	-23,5201693	4103	0,3412	13,0841	6165	4558	1607
L05015	7	-46,3578871	-23,5206354	3354	0,2087	6,5421	4775	3812	963
L05016	5	-46,3426396	-23,5419679	2593	0,1928	4,6729	3712	2877	835
L05017	2	-46,3521940	-23,5473900	2118	0,0944	1,8692	3004	2369	635
L05018	1	-46,3340150	-23,5331037	1069	0,0935	0,9346	1434	1162	272
L05020	1	-46,3439856	-23,5296432	1328	0,0753	0,9346	2160	1485	675
L05022	2	-46,3516373	-23,5462355	1530	0,1307	1,8692	2141	1686	455
L05023	1	-46,3597600	-23,5182320	1168	0,0856	0,9346	1546	1282	264
L05024	2	-46,3421440	-23,5199230	722	0,277	1,8692	1083	794	289
L05025	2	-46,3456720	-23,5280468	1546	0,1294	1,8692	2612	1734	878
L05026	3	-46,3518949	-23,5262154	2014	0,149	2,8037	2939	2281	658
L05027	1	-46,3337364	-23,5187973	1615	0,0619	0,9346	2332	1806	526
L05028	2	-46,3458377	-23,5532285	1414	0,1414	1,8692	2064	1576	488
L05029	3	-46,3465347	-23,5526892	2807	0,1069	2,8037	4129	3176	953
L05031	5	-46,3388400	-23,5346484	2639	0,1895	4,6729	3697	2911	786
L05032	2	-46,3459069	-23,5530722	756	0,2646	1,8692	1123	861	262
L05033	5	-46,3621137	-23,5149420	3295	0,1517	4,6729	4835	3684	1151
