cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L09382	8	-46,3978504	-23,7316049	824	0,9709	4,8193	1109	929	180
L09383	10	-46,3942279	-23,7530891	789	1,2674	6,0241	1076	903	173
L09384	4	-46,3599715	-23,7376488	933	0,4287	2,4096	1246	1021	225
L09385	35	-46,3983739	-23,7476369	3741	0,9356	21,0843	5469	4110	1359
L09389	26	-46,4021633	-23,7515751	2888	0,9003	15,6627	4245	3145	1100
L09391	17	-46,3917014	-23,7291310	2194	0,7748	10,241	3174	2430	744
L09392	13	-46,4120451	-23,7609867	2870	0,453	7,8313	4014	3186	828
L09393	2	-46,3747547	-23,7411306	1629	0,1228	1,2048	2413	1787	626
L09395	1	-46,3829100	-23,7446887	2204	0,0454	0,6024	2992	2406	586
L09396	1	-46,3643978	-23,7474190	1079	0,0927	0,6024	1495	1175	320
L09398	4	-46,3792847	-23,7446815	711	0,5626	2,4096	949	799	150
L09399	7	-46,3917014	-23,7291310	1359	0,5151	4,2169	1950	1527	423
L09400	2	-46,4014529	-23,7459064	357	0,5602	1,2048	554	416	138
L09401	14	-46,3972670	-23,7550590	664	2,1084	8,4337	934	758	176
L09402	13	-46,4017070	-23,7530634	1034	1,2573	7,8313	1503	1175	328
L09403	9	-46,3961847	-23,7471437	1125	0,8	5,4217	1691	1241	450
