cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L08771	2	-46,7445320	-23,2779900	1795	0,1114	2,5641	2548	1986	562
L08772	14	-46,7395732	-23,2754946	2105	0,6651	17,9487	3135	2397	738
L08773	2	-46,7511363	-23,2775591	3826	0,0523	2,5641	5807	4272	1535
L08774	12	-46,7398458	-23,2775708	2891	0,4151	15,3846	4688	3293	1395
L08775	1	-46,7296045	-23,2800431	3593	0,0278	1,2821	5452	4212	1240
L08776	4	-46,7424408	-23,2578921	3435	0,1164	5,1282	5375	3963	1412
L08777	1	-46,7084260	-23,2856363	3210	0,0312	1,2821	5003	3747	1256
L08778	1	-46,7371767	-23,2834582	3558	0,0281	1,2821	5392	4027	1365
L08779	1	-46,7306685	-23,2688871	3901	0,0256	1,2821	5807	4415	1392
L08781	1	-46,7293727	-23,2991642	3121	0,032	1,2821	4713	3612	1101
L08784	1	-46,7408702	-23,2818336	883	0,1133	1,2821	1425	1051	374
L08785	3	-46,7522131	-23,2702292	2134	0,1406	3,8462	3104	2401	703
L08791	11	-46,7462429	-23,2799446	2370	0,4641	14,1026	3709	2619	1090
L08792	1	-46,7512522	-23,2807059	2660	0,0376	1,2821	4190	3006	1184
L08793	14	-46,7394020	-23,2747430	1400	1,0	17,9487	2104	1584	520
L08799	2	-46,7457241	-23,2801030	926	0,216	2,5641	1461	1028	433
L08801	4	-46,7356360	-23,2834490	3866	0,1035	5,1282	5621	4304	1317
L08802	3	-46,7461555	-23,2677431	2584	0,1161	3,8462	3851	2914	937
