cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L09509	1	-46,8787049	-23,4084473	1069	0,0935	2,7027	1461	1189	272
L09511	1	-46,8818690	-23,4104207	3552	0,0282	2,7027	4750	3850	900
L09521	9	-46,9007553	-23,4053607	1534	0,5867	24,3243	2024	1668	356
L09523	11	-46,8949833	-23,4059415	4462	0,2465	29,7297	5803	4774	1029
L09524	4	-46,8908320	-23,4088358	2699	0,1482	10,8108	3567	2949	618
L09526	3	-46,8525275	-23,4223560	3550	0,0845	8,1081	4773	3892	881
L09527	1	-46,8892924	-23,4057990	2438	0,041	2,7027	3374	2585	789
L09533	3	-46,8230108	-23,4274247	1741	0,1723	8,1081	2397	1936	461
L09565	3	-46,8769870	-23,4072540	2359	0,1272	8,1081	3177	2591	586
L09566	1	-46,9177368	-23,4474160	1047	0,0955	2,7027	1624	1129	495
