cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04884	1	-46,7768615	-23,5345527	2704	0,037	0,7143	5017	3196	1821
L04888	1	-46,7837257	-23,5381392	2948	0,0339	0,7143	5115	3417	1698
L04891	1	-46,7852595	-23,5539242	3236	0,0309	0,7143	5266	3868	1398
L04895	3	-46,7827060	-23,5359812	3620	0,0829	2,1429	6120	4150	1970
L06571	3	-46,8093049	-23,5413420	1024	0,293	2,1429	1622	1240	382
L06572	38	-46,8111106	-23,5339293	2376	1,5993	27,1429	3877	2809	1068
L06573	3	-46,8012880	-23,5434880	3573	0,084	2,1429	6134	4184	1950
L06574	6	-46,7947410	-23,5279590	3306	0,1815	4,2857	5696	4003	1693
L06575	15	-46,8072777	-23,5372033	4450	0,3371	10,7143	7422	5403	2019
L06576	2	-46,7930553	-23,5359633	2635	0,0759	1,4286	4766	3064	1702
L06577	2	-46,7928300	-23,5455236	3855	0,0519	1,4286	6576	4519	2057
L06578	13	-46,8050626	-23,5249271	2586	0,5027	9,2857	4649	3140	1509
L06579	5	-46,8051389	-23,5396170	1810	0,2762	3,5714	2905	2193	712
L06580	3	-46,8029684	-23,5393826	2261	0,1327	2,1429	3504	2670	834
L06581	16	-46,8093862	-23,5238239	2043	0,7832	11,4286	3432	2437	995
L06583	2	-46,7956280	-23,5419549	2295	0,0871	1,4286	3822	2680	1142
L06584	5	-46,8001696	-23,5314568	4154	0,1204	3,5714	7178	4916	2262
L06585	1	-46,7963450	-23,5492691	1998	0,0501	0,7143	3103	2350	753
L06587	8	-46,8114200	-23,5253090	1047	0,7641	5,7143	1738	1306	432
L07431	1	-46,8092805	-23,5456077	1482	0,0675	0,7143	2426	1747	679
L07434	1	-46,8046895	-23,5635769	3466	0,0289	0,7143	5784	4032	1752
L07435	1	-46,8135816	-23,5618315	2034	0,0492	0,7143	3380	2461	919
L07437	5	-46,8098001	-23,5479703	4556	0,1097	3,5714	7463	5384	2079
L07444	1	-46,8115760	-23,5569126	3694	0,0271	0,7143	6331	4349	1982
L07846	2	-46,7905729	-23,5134541	3873	0,0516	1,4286	6091	4508	1583
L07850	1	-46,7904382	-23,4990201	3604	0,0277	0,7143	5697	4305	1392
