cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L06552	1	-46,7581060	-23,5188940	693	0,1443	3,4483	1042	811	231
L06555	1	-46,7658329	-23,5121198	1569	0,0637	3,4483	2667	1924	743
L06578	1	-46,8050626	-23,5249271	2586	0,0387	3,4483	4649	3140	1509
L07436	1	-46,8142376	-23,5662204	3601	0,0278	3,4483	5822	4351	1471
L07438	3	-46,8129426	-23,5836958	1196	0,2508	10,3448	2209	1464	745
L07440	1	-46,7989466	-23,5580852	3631	0,0275	3,4483	6493	4311	2182
L07443	1	-46,7940196	-23,5554093	2652	0,0377	3,4483	4449	3212	1237
L07448	1	-46,8095111	-23,5664779	3142	0,0318	3,4483	5082	3816	1266
L07453	4	-46,8025739	-23,5795935	5067	0,0789	13,7931	7504	5891	1613
L07456	3	-46,8142480	-23,5849302	2689	0,1116	10,3448	4238	3197	1041
L07458	8	-46,8144108	-23,5768893	2289	0,3495	27,5862	3731	2825	906
L07839	1	-46,7921985	-23,5195042	3354	0,0298	3,4483	5945	3971	1974
L07840	1	-46,7986325	-23,4938631	4355	0,023	3,4483	6709	4997	1712
L07862	1	-46,7911598	-23,5737050	1927	0,0519	3,4483	3210	2351	859
L07867	1	-46,7718083	-23,5424754	3256	0,0307	3,4483	5702	3834	1868
