cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L05004	2	-46,3398858	-23,5239224	1919	0,1042	5,8824	3284	2177	1107
L05005	1	-46,3374620	-23,5315400	2770	0,0361	2,9412	3887	3073	814
L05006	1	-46,3429659	-23,5171323	4423	0,0226	2,9412	7166	4960	2206
L05007	1	-46,3657302	-23,5183636	1819	0,055	2,9412	2562	2069	493
L05008	2	-46,3480012	-23,5194955	1452	0,1377	5,8824	2162	1648	514
L05009	2	-46,3438689	-23,5311039	3097	0,0646	5,8824	5266	3500	1766
L05010	1	-46,3548599	-23,5079119	2516	0,0397	2,9412	3712	2891	821
L05012	2	-46,3478159	-23,5347259	3804	0,0526	5,8824	5686	4285	1401
L05013	1	-46,3523801	-23,5361385	2487	0,0402	2,9412	3666	2799	867
L05014	3	-46,3413652	-23,5201693	4103	0,0731	8,8235	6165	4558	1607
L05015	3	-46,3578871	-23,5206354	3354	0,0894	8,8235	4775	3812	963
L05016	1	-46,3426396	-23,5419679	2593	0,0386	2,9412	3712	2877	835
L05017	5	-46,3521940	-23,5473900	2118	0,2361	14,7059	3004	2369	635
L05020	2	-46,3439856	-23,5296432	1328	0,1506	5,8824	2160	1485	675
L05022	1	-46,3516373	-23,5462355	1530	0,0654	2,9412	2141	1686	455
L05023	3	-46,3597600	-23,5182320	1168	0,2568	8,8235	1546	1282	264
L05025	1	-46,3456720	-23,5280468	1546	0,0647	2,9412	2612	1734	878
L05026	1	-46,3518949	-23,5262154	2014	0,0497	2,9412	2939	2281	658
L05032	1	-46,3459069	-23,5530722	756	0,1323	2,9412	1123	861	262
