cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L05004	3	-46,3398858	-23,5239224	1919	0,1563	2,9412	3284	2177	1107
L05006	2	-46,3429659	-23,5171323	4423	0,0452	1,9608	7166	4960	2206
L05009	7	-46,3438689	-23,5311039	3097	0,226	6,8627	5266	3500	1766
L05012	19	-46,3478159	-23,5347259	3804	0,4995	18,6275	5686	4285	1401
L05013	35	-46,3523801	-23,5361385	2487	1,4073	34,3137	3666	2799	867
L05014	4	-46,3413652	-23,5201693	4103	0,0975	3,9216	6165	4558	1607
L05015	3	-46,3578871	-23,5206354	3354	0,0894	2,9412	4775	3812	963
L05017	2	-46,3521940	-23,5473900	2118	0,0944	1,9608	3004	2369	635
L05019	1	-46,3380376	-23,5311420	966	0,1035	0,9804	1349	1085	264
L05020	7	-46,3439856	-23,5296432	1328	0,5271	6,8627	2160	1485	675
L05021	1	-46,3410776	-23,5373743	1468	0,0681	0,9804	2132	1696	436
L05022	5	-46,3516373	-23,5462355	1530	0,3268	4,902	2141	1686	455
L05025	8	-46,3456720	-23,5280468	1546	0,5175	7,8431	2612	1734	878
L05026	2	-46,3518949	-23,5262154	2014	0,0993	1,9608	2939	2281	658
L05027	1	-46,3337364	-23,5187973	1615	0,0619	0,9804	2332	1806	526
L05028	1	-46,3458377	-23,5532285	1414	0,0707	0,9804	2064	1576	488
L05033	1	-46,3621137	-23,5149420	3295	0,0303	0,9804	4835	3684	1151
