cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L05004	6	-46,3398858	-23,5239224	1919	0,3127	9,0909	3284	2177	1107
L05005	9	-46,3374620	-23,5315400	2770	0,3249	13,6364	3887	3073	814
L05006	3	-46,3429659	-23,5171323	4423	0,0678	4,5455	7166	4960	2206
L05007	1	-46,3657302	-23,5183636	1819	0,055	1,5152	2562	2069	493
L05009	6	-46,3438689	-23,5311039	3097	0,1937	9,0909	5266	3500	1766
L05010	1	-46,3548599	-23,5079119	2516	0,0397	1,5152	3712	2891	821
L05012	11	-46,3478159	-23,5347259	3804	0,2892	16,6667	5686	4285	1401
L05013	1	-46,3523801	-23,5361385	2487	0,0402	1,5152	3666	2799	867
L05014	1	-46,3413652	-23,5201693	4103	0,0244	1,5152	6165	4558	1607
L05015	2	-46,3578871	-23,5206354	3354	0,0596	3,0303	4775	3812	963
L05017	1	-46,3521940	-23,5473900	2118	0,0472	1,5152	3004	2369	635
L05018	6	-46,3340150	-23,5331037	1069	0,5613	9,0909	1434	1162	272
L05019	3	-46,3380376	-23,5311420	966	0,3106	4,5455	1349	1085	264
L05020	1	-46,3439856	-23,5296432	1328	0,0753	1,5152	2160	1485	675
L05022	2	-46,3516373	-23,5462355	1530	0,1307	3,0303	2141	1686	455
L05025	5	-46,3456720	-23,5280468	1546	0,3234	7,5758	2612	1734	878
L05027	2	-46,3337364	-23,5187973	1615	0,1238	3,0303	2332	1806	526
L05028	2	-46,3458377	-23,5532285	1414	0,1414	3,0303	2064	1576	488
L05031	3	-46,3388400	-23,5346484	2639	0,1137	4,5455	3697	2911	786
