cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L01986	3	-46,2084156	-23,5413746	4068	0,0737	12,0	6730	4697	2033
L01989	3	-46,1730191	-23,5248590	2206	0,136	12,0	3377	2453	924
L01991	1	-46,1853207	-23,5234969	1416	0,0706	4,0	2477	1597	880
L01993	1	-46,2029781	-23,5335337	4629	0,0216	4,0	7844	5307	2537
L01994	7	-46,1713311	-23,5224846	4041	0,1732	28,0	6748	4512	2236
L01995	1	-46,1882219	-23,5368569	3796	0,0263	4,0	6404	4370	2034
L02000	1	-46,2026770	-23,5310151	2024	0,0494	4,0	3006	2256	750
L02007	1	-46,1873670	-23,5323390	2582	0,0387	4,0	4256	2958	1298
L02011	1	-46,1891176	-23,5299042	1307	0,0765	4,0	2014	1508	506
L02012	1	-46,1827169	-23,5168343	3637	0,0275	4,0	5905	4058	1847
L06866	1	-46,2228617	-23,5422120	5518	0,0181	4,0	9292	6478	2814
L06878	2	-46,2089161	-23,5485101	3853	0,0519	8,0	6146	4430	1716
L07541	2	-46,1455968	-23,5213127	1212	0,165	8,0	1779	1409	370
