cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L05004	1	-46,3398858	-23,5239224	1919	0,0521	4,1667	3284	2177	1107
L05005	3	-46,3374620	-23,5315400	2770	0,1083	12,5	3887	3073	814
L05006	2	-46,3429659	-23,5171323	4423	0,0452	8,3333	7166	4960	2206
L05009	3	-46,3438689	-23,5311039	3097	0,0969	12,5	5266	3500	1766
L05018	1	-46,3340150	-23,5331037	1069	0,0935	4,1667	1434	1162	272
L05019	1	-46,3380376	-23,5311420	966	0,1035	4,1667	1349	1085	264
L05025	1	-46,3456720	-23,5280468	1546	0,0647	4,1667	2612	1734	878
L05028	1	-46,3458377	-23,5532285	1414	0,0707	4,1667	2064	1576	488
L05029	2	-46,3465347	-23,5526892	2807	0,0713	8,3333	4129	3176	953
L05031	5	-46,3388400	-23,5346484	2639	0,1895	20,8333	3697	2911	786
L05032	4	-46,3459069	-23,5530722	756	0,5291	16,6667	1123	861	262
