cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L07233	1	-46,8251037	-23,5367361	3697	0,027	2,439	6162	4450	1712
L07235	2	-46,8306693	-23,5284722	3034	0,0659	4,878	5527	3626	1901
L07237	3	-46,8372320	-23,5192828	2485	0,1207	7,3171	4539	2870	1669
L07241	1	-46,8276070	-23,5252050	1209	0,0827	2,439	2281	1535	746
L07242	1	-46,8276908	-23,5311294	3891	0,0257	2,439	6926	4720	2206
L07243	3	-46,8225145	-23,5311847	2638	0,1137	7,3171	4700	3207	1493
L07244	1	-46,8218824	-23,5329965	2163	0,0462	2,439	3741	2604	1137
L07246	2	-46,8297368	-23,5356589	3883	0,0515	4,878	6552	4587	1965
L07247	3	-46,8242615	-23,5249586	2095	0,1432	7,3171	3680	2512	1168
L07248	6	-46,8379425	-23,5192246	4050	0,1481	14,6341	7577	4777	2800
L09602	2	-46,8347526	-23,5443126	4196	0,0477	4,878	7127	5027	2100
L09603	1	-46,8259136	-23,5699415	3862	0,0259	2,439	6642	4842	1800
L09604	1	-46,8291789	-23,5449730	3268	0,0306	2,439	5127	3757	1370
L09606	3	-46,8405692	-23,5305760	3477	0,0863	7,3171	5702	4128	1574
L09611	1	-46,8417084	-23,5491435	5896	0,017	2,439	9101	6765	2336
L09613	1	-46,8483421	-23,5587177	1342	0,0745	2,439	2133	1558	575
L09619	1	-46,8422873	-23,5377078	2296	0,0436	2,439	3536	2684	852
L09620	1	-46,8405704	-23,5408212	4099	0,0244	2,439	6662	4789	1873
L09621	2	-46,8417930	-23,5353410	606	0,33	4,878	925	720	205
L09623	1	-46,8469018	-23,5390765	2946	0,0339	2,439	4699	3537	1162
L09626	1	-46,8227576	-23,5478051	2855	0,035	2,439	4750	3543	1207
L09630	1	-46,8550639	-23,5405869	3320	0,0301	2,439	5050	3840	1210
L09634	1	-46,8428352	-23,5641475	3388	0,0295	2,439	5786	4113	1673
L09642	1	-46,8510480	-23,5362829	4155	0,0241	2,439	6695	4858	1837
