cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L01985	1	-46,2134957	-23,5315855	1990	0,0503	3,0303	3292	2269	1023
L01987	1	-46,2017578	-23,5273784	2497	0,04	3,0303	4015	2753	1262
L01989	2	-46,1730191	-23,5248590	2206	0,0907	6,0606	3377	2453	924
L01991	2	-46,1853207	-23,5234969	1416	0,1412	6,0606	2477	1597	880
L01992	2	-46,1856490	-23,5243939	4471	0,0447	6,0606	7537	5090	2447
L01993	2	-46,2029781	-23,5335337	4629	0,0432	6,0606	7844	5307	2537
L01994	1	-46,1713311	-23,5224846	4041	0,0247	3,0303	6748	4512	2236
L01995	1	-46,1882219	-23,5368569	3796	0,0263	3,0303	6404	4370	2034
L01998	1	-46,1825519	-23,5401787	2892	0,0346	3,0303	4713	3335	1378
L01999	1	-46,1737909	-23,5362493	2084	0,048	3,0303	3560	2428	1132
L02000	1	-46,2026770	-23,5310151	2024	0,0494	3,0303	3006	2256	750
L02003	1	-46,1984723	-23,5450909	296	0,3378	3,0303	425	344	81
L02004	1	-46,1891169	-23,5370360	1509	0,0663	3,0303	2312	1728	584
L02005	1	-46,1802256	-23,5306348	1683	0,0594	3,0303	2843	1949	894
L02012	2	-46,1827169	-23,5168343	3637	0,055	6,0606	5905	4058	1847
L06860	1	-46,2161759	-23,5808935	2369	0,0422	3,0303	3947	2830	1117
L06862	1	-46,2005205	-23,5218948	2724	0,0367	3,0303	4340	3099	1241
L06863	2	-46,1962830	-23,5146710	3148	0,0635	6,0606	5388	3678	1710
L06868	3	-46,1954883	-23,5147961	1973	0,1521	9,0909	3249	2222	1027
L06881	1	-46,1804098	-23,5614630	934	0,1071	3,0303	1288	1047	241
L06882	1	-46,2464158	-23,5470346	3054	0,0327	3,0303	4946	3611	1335
L06884	1	-46,1805341	-23,5507934	1184	0,0845	3,0303	1752	1380	372
L06905	1	-46,1873394	-23,5143147	1029	0,0972	3,0303	1582	1201	381
L07525	1	-46,1452290	-23,5063779	2145	0,0466	3,0303	3507	2549	958
L07554	1	-46,1830720	-23,4967629	2136	0,0468	3,0303	3370	2490	880
