cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04456	3	-46,7330074	-23,3577870	2622	0,1144	0,9009	3545	2880	665
L04458	26	-46,7464790	-23,3449200	3551	0,7322	7,8078	5069	3976	1093
L04462	92	-46,7483710	-23,3525088	3092	2,9754	27,6276	4698	3469	1229
L04463	11	-46,7142028	-23,3840536	3816	0,2883	3,3033	5431	4312	1119
L04464	1	-46,7375526	-23,3830089	2242	0,0446	0,3003	3140	2497	643
L04465	4	-46,7543450	-23,3340070	3219	0,1243	1,2012	4561	3623	938
L04467	12	-46,7510855	-23,3651519	1719	0,6981	3,6036	2710	1968	742
L04473	11	-46,7445678	-23,3652486	2885	0,3813	3,3033	4521	3309	1212
L04474	16	-46,7375526	-23,3830089	2170	0,7373	4,8048	3056	2454	602
L04476	16	-46,7161326	-23,3947018	2917	0,5485	4,8048	3974	3159	815
L04483	3	-46,7223915	-23,3787523	599	0,5008	0,9009	836	678	158
L04499	100	-46,7558223	-23,3472599	2999	3,3344	30,03	4374	3400	974
L04500	6	-46,7156958	-23,3876906	3052	0,1966	1,8018	4344	3439	905
L04503	1	-46,7307579	-23,3917903	871	0,1148	0,3003	1185	969	216
L04504	21	-46,7409706	-23,3592766	2120	0,9906	6,3063	3230	2344	886
L04506	6	-46,7035488	-23,3734116	1200	0,5	1,8018	1727	1371	356
L04510	4	-46,7347858	-23,3644118	1708	0,2342	1,2012	2732	1909	823
