cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L09153	1	-46,3413970	-23,4678340	2123	0,0471	3,125	2928	2373	555
L09158	1	-46,3445017	-23,4670217	2288	0,0437	3,125	3817	2591	1226
L10678	1	-46,3295865	-23,4697518	3232	0,0309	3,125	4502	3582	920
L10680	6	-46,3279668	-23,4628373	2826	0,2123	18,75	4281	3199	1082
L10681	1	-46,3044635	-23,4389012	4315	0,0232	3,125	6148	4883	1265
L10682	1	-46,3171399	-23,4397659	4577	0,0218	3,125	6728	5087	1641
L10692	7	-46,3190940	-23,4664163	4014	0,1744	21,875	5755	4508	1247
L10694	4	-46,3341386	-23,4592433	2672	0,1497	12,5	3943	3097	846
L10696	2	-46,3014769	-23,4851122	3727	0,0537	6,25	5632	4343	1289
L10708	6	-46,3281179	-23,4632699	4633	0,1295	18,75	6872	5234	1638
L10709	1	-46,3257053	-23,4650247	278	0,3597	3,125	380	313	67
L10711	1	-46,3344984	-23,4598227	151	0,6623	3,125	205	178	27
