cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L09383	2	-46,3942279	-23,7530891	789	0,2535	2,2472	1076	903	173
L09384	1	-46,3599715	-23,7376488	933	0,1072	1,1236	1246	1021	225
L09385	6	-46,3983739	-23,7476369	3741	0,1604	6,7416	5469	4110	1359
L09389	5	-46,4021633	-23,7515751	2888	0,1731	5,618	4245	3145	1100
L09391	9	-46,3917014	-23,7291310	2194	0,4102	10,1124	3174	2430	744
L09392	7	-46,4120451	-23,7609867	2870	0,2439	7,8652	4014	3186	828
L09393	7	-46,3747547	-23,7411306	1629	0,4297	7,8652	2413	1787	626
L09395	23	-46,3829100	-23,7446887	2204	1,0436	25,8427	2992	2406	586
L09396	3	-46,3643978	-23,7474190	1079	0,278	3,3708	1495	1175	320
L09398	3	-46,3792847	-23,7446815	711	0,4219	3,3708	949	799	150
L09399	16	-46,3917014	-23,7291310	1359	1,1773	17,9775	1950	1527	423
L09400	2	-46,4014529	-23,7459064	357	0,5602	2,2472	554	416	138
L09401	2	-46,3972670	-23,7550590	664	0,3012	2,2472	934	758	176
L09402	3	-46,4017070	-23,7530634	1034	0,2901	3,3708	1503	1175	328
