cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L06808	5	-47,0068760	-23,6054690	1629	0,3069	9,2593	2180	1711	469
L06810	5	-47,0156080	-23,5949133	2579	0,1939	9,2593	3310	2780	530
L06811	2	-47,0158891	-23,6795069	933	0,2144	3,7037	1335	1069	266
L06812	4	-47,0281356	-23,6080050	1686	0,2372	7,4074	2461	1822	639
L06813	7	-46,9924679	-23,6387782	1907	0,3671	12,963	2851	2141	710
L06816	7	-47,0068260	-23,6136179	2648	0,2644	12,963	3686	2875	811
L06818	1	-47,0432984	-23,6136185	805	0,1242	1,8519	1140	868	272
L06824	2	-47,0239486	-23,6038925	1797	0,1113	3,7037	2645	1925	720
L06825	7	-47,0036675	-23,6495489	2142	0,3268	12,963	2869	2364	505
L06826	1	-47,0067831	-23,6058237	965	0,1036	1,8519	1268	1048	220
L06829	1	-47,0233445	-23,6000245	891	0,1122	1,8519	1138	949	189
L06832	1	-47,0286769	-23,5980218	1727	0,0579	1,8519	2211	1859	352
L06834	1	-47,0426049	-23,6131082	730	0,137	1,8519	1005	816	189
L06836	1	-47,0160766	-23,6083390	1650	0,0606	1,8519	2104	1788	316
L06838	2	-47,0065488	-23,5841899	702	0,2849	3,7037	825	732	93
L06840	4	-47,0220476	-23,6220434	1146	0,349	7,4074	1564	1273	291
L06841	1	-47,0027448	-23,6200461	1899	0,0527	1,8519	2801	2192	609
L06843	1	-46,9920520	-23,6400182	1224	0,0817	1,8519	1843	1411	432
L06845	1	-47,0166799	-23,5962607	1016	0,0984	1,8519	1300	1112	188
