cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04888	1	-46,7837257	-23,5381392	2948	0,0339	2,439	5115	3417	1698
L04892	1	-46,7859235	-23,5409986	2804	0,0357	2,439	4642	3272	1370
L06568	1	-46,7675537	-23,5157132	3118	0,0321	2,439	5134	3660	1474
L07438	1	-46,8129426	-23,5836958	1196	0,0836	2,439	2209	1464	745
L07441	1	-46,8025359	-23,5663449	4033	0,0248	2,439	6892	4856	2036
L07442	1	-46,7942690	-23,5647234	2687	0,0372	2,439	4513	3137	1376
L07445	1	-46,8056808	-23,5689788	2565	0,039	2,439	4332	3114	1218
L07446	1	-46,8088929	-23,5558779	3840	0,026	2,439	6249	4594	1655
L07448	1	-46,8095111	-23,5664779	3142	0,0318	2,439	5082	3816	1266
L07449	2	-46,8091078	-23,5742689	3555	0,0563	4,878	5532	4202	1330
L07450	1	-46,8135180	-23,5604126	2995	0,0334	2,439	5195	3710	1485
L07453	11	-46,8025739	-23,5795935	5067	0,2171	26,8293	7504	5891	1613
L07456	1	-46,8142480	-23,5849302	2689	0,0372	2,439	4238	3197	1041
L07862	2	-46,7911598	-23,5737050	1927	0,1038	4,878	3210	2351	859
L07864	1	-46,7882770	-23,5671015	3609	0,0277	2,439	5785	4274	1511
L07865	1	-46,7961581	-23,5710313	4054	0,0247	2,439	6732	4816	1916
L07869	4	-46,7946320	-23,5758979	3066	0,1305	9,7561	4950	3732	1218
L07870	1	-46,7680678	-23,5499418	2762	0,0362	2,439	4668	3273	1395
L07876	7	-46,7974297	-23,5787302	2011	0,3481	17,0732	3189	2432	757
L07877	1	-46,7668646	-23,5424120	3878	0,0258	2,439	6707	4662	2045
