cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04617	1	-46,8586658	-23,7213920	1491	0,0671	5,0	2300	1669	631
L04618	3	-46,8228443	-23,6878288	1421	0,2111	15,0	2102	1605	497
L04619	3	-46,8578633	-23,7321145	1391	0,2157	15,0	1908	1525	383
L04638	1	-46,8016988	-23,6985698	2915	0,0343	5,0	4477	3319	1158
L04644	6	-46,8237570	-23,6897118	2052	0,2924	30,0	2866	2266	600
L04649	1	-46,8518124	-23,7150458	2412	0,0415	5,0	3779	2697	1082
L04663	1	-46,8156841	-23,6895390	740	0,1351	5,0	1030	814	216
L04667	2	-46,8549062	-23,7169139	1045	0,1914	10,0	1501	1186	315
L04675	1	-46,8215204	-23,7194938	1206	0,0829	5,0	1770	1355	415
L04676	1	-46,8405838	-23,7160957	2184	0,0458	5,0	3665	2516	1149
