cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04038	1	-46,5218442	-23,4280169	5014	0,0199	4,3478	6975	5763	1212
L07068	1	-46,4183034	-23,4225518	3081	0,0325	4,3478	4413	3669	744
L09822	1	-46,4599054	-23,4173154	3123	0,032	4,3478	4717	3792	925
L09823	4	-46,4514827	-23,4142506	718	0,5571	17,3913	1034	843	191
L09824	3	-46,4460270	-23,4107410	3681	0,0815	13,0435	5303	4310	993
L09832	5	-46,4514827	-23,4142506	2143	0,2333	21,7391	3201	2566	635
L09843	2	-46,4584206	-23,4091730	3839	0,0521	8,6957	5358	4400	958
L09844	2	-46,3942002	-23,3987737	3665	0,0546	8,6957	5306	4363	943
L09845	1	-46,3955820	-23,3987536	3675	0,0272	4,3478	5424	4458	966
L09848	1	-46,4697267	-23,4083693	3238	0,0309	4,3478	4579	3782	797
L09855	1	-46,4541521	-23,4053186	1795	0,0557	4,3478	2396	2002	394
L09863	1	-46,4279296	-23,4310787	2270	0,0441	4,3478	3738	2809	929
