cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L09382	1	-46,3978504	-23,7316049	824	0,1214	0,3401	1109	929	180
L09383	10	-46,3942279	-23,7530891	789	1,2674	3,4014	1076	903	173
L09384	1	-46,3599715	-23,7376488	933	0,1072	0,3401	1246	1021	225
L09385	16	-46,3983739	-23,7476369	3741	0,4277	5,4422	5469	4110	1359
L09389	16	-46,4021633	-23,7515751	2888	0,554	5,4422	4245	3145	1100
L09391	5	-46,3917014	-23,7291310	2194	0,2279	1,7007	3174	2430	744
L09392	17	-46,4120451	-23,7609867	2870	0,5923	5,7823	4014	3186	828
L09393	37	-46,3747547	-23,7411306	1629	2,2713	12,585	2413	1787	626
L09395	114	-46,3829100	-23,7446887	2204	5,1724	38,7755	2992	2406	586
L09396	10	-46,3643978	-23,7474190	1079	0,9268	3,4014	1495	1175	320
L09398	34	-46,3792847	-23,7446815	711	4,782	11,5646	949	799	150
L09399	5	-46,3917014	-23,7291310	1359	0,3679	1,7007	1950	1527	423
L09400	1	-46,4014529	-23,7459064	357	0,2801	0,3401	554	416	138
L09401	2	-46,3972670	-23,7550590	664	0,3012	0,6803	934	758	176
L09402	14	-46,4017070	-23,7530634	1034	1,354	4,7619	1503	1175	328
L09403	11	-46,3961847	-23,7471437	1125	0,9778	3,7415	1691	1241	450
