cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L02761	1	-46,2141716	-23,3285823	1339	0,0747	2,2222	1979	1548	431
L02762	2	-46,2190937	-23,3137689	2399	0,0834	4,4444	3683	2649	1034
L02763	3	-46,2314288	-23,3235797	1647	0,1821	6,6667	2602	1830	772
L02765	3	-46,2298002	-23,3203479	2483	0,1208	6,6667	3752	2708	1044
L02766	1	-46,2311470	-23,3108209	1367	0,0732	2,2222	1904	1519	385
L02767	10	-46,2304522	-23,3251491	2986	0,3349	22,2222	4467	3311	1156
L02768	5	-46,2299752	-23,3384336	1690	0,2959	11,1111	2302	1892	410
L02769	2	-46,2289310	-23,3190810	1107	0,1807	4,4444	1633	1257	376
L02771	6	-46,2334449	-23,3163963	1370	0,438	13,3333	1946	1516	430
L02773	6	-46,2337303	-23,3260627	2003	0,2996	13,3333	3140	2285	855
L02776	4	-46,2190937	-23,3137689	1348	0,2967	8,8889	1950	1498	452
L02779	2	-46,2300165	-23,3206619	1015	0,197	4,4444	1670	1126	544
