cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04977	1	-46,4629009	-23,6745649	1733	0,0577	2,5	2761	1968	793
L04978	3	-46,4730680	-23,6686799	2439	0,123	7,5	3846	2911	935
L07946	1	-46,4543130	-23,6692839	1833	0,0546	2,5	2689	2076	613
L07954	6	-46,4414359	-23,6672899	3408	0,1761	15,0	5192	3991	1201
L07957	1	-46,4532737	-23,6581964	2676	0,0374	2,5	3925	3006	919
L07963	1	-46,4385544	-23,6768498	4296	0,0233	2,5	6823	4971	1852
L08740	4	-46,4105952	-23,6690312	2542	0,1574	10,0	3615	2925	690
L08741	1	-46,4243413	-23,6577928	3331	0,03	2,5	4825	3739	1086
L08745	1	-46,4464627	-23,6570993	3192	0,0313	2,5	4906	3628	1278
L08747	1	-46,4383301	-23,6513658	3290	0,0304	2,5	4917	3803	1114
L08750	2	-46,4150183	-23,6757834	3449	0,058	5,0	5046	3924	1122
L08752	2	-46,4216183	-23,6705553	2219	0,0901	5,0	3120	2454	666
L08754	2	-46,4400344	-23,6584764	3355	0,0596	5,0	4910	3798	1112
L08755	1	-46,4342040	-23,6567620	1933	0,0517	2,5	2767	2208	559
L08757	3	-46,4236609	-23,6705830	4371	0,0686	7,5	6485	4862	1623
L08758	3	-46,4226828	-23,6720132	3121	0,0961	7,5	4480	3538	942
L08760	1	-46,4280158	-23,6753764	3464	0,0289	2,5	5097	4022	1075
L08765	1	-46,4253633	-23,6581240	1317	0,0759	2,5	1871	1501	370
L08768	5	-46,4149832	-23,6657142	1215	0,4115	12,5	1675	1392	283
