cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L07236	1	-46,8477254	-23,5199568	3899	0,0256	2,381	6927	4570	2357
L09604	1	-46,8291789	-23,5449730	3268	0,0306	2,381	5127	3757	1370
L09607	1	-46,8242137	-23,5450362	1341	0,0746	2,381	2304	1639	665
L09615	2	-46,8399311	-23,5607204	2912	0,0687	4,7619	4586	3452	1134
L09617	1	-46,8201381	-23,5729795	2290	0,0437	2,381	4196	2987	1209
L09624	1	-46,8338920	-23,5720029	2223	0,045	2,381	3557	2629	928
L09626	1	-46,8227576	-23,5478051	2855	0,035	2,381	4750	3543	1207
L09627	17	-46,8336900	-23,5557566	4662	0,3647	40,4762	7947	5431	2516
L09628	1	-46,8455957	-23,5557814	5324	0,0188	2,381	8702	6292	2410
L09635	3	-46,8355662	-23,5552267	1727	0,1737	7,1429	2757	2047	710
L09637	8	-46,8334655	-23,5559586	1611	0,4966	19,0476	2694	1931	763
L09639	1	-46,8562213	-23,5495863	3229	0,031	2,381	5153	3866	1287
L09640	1	-46,8417200	-23,5557559	1412	0,0708	2,381	2242	1664	578
L09641	3	-46,8325635	-23,5606183	3194	0,0939	7,1429	4898	3772	1126
