cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L08775	1	-46,7296045	-23,2800431	3593	0,0278	0,8621	5452	4212	1240
L08776	6	-46,7424408	-23,2578921	3435	0,1747	5,1724	5375	3963	1412
L08777	66	-46,7084260	-23,2856363	3210	2,0561	56,8966	5003	3747	1256
L08779	1	-46,7306685	-23,2688871	3901	0,0256	0,8621	5807	4415	1392
L08780	2	-46,7210701	-23,2745477	4763	0,042	1,7241	6954	5330	1624
L08786	1	-46,7423265	-23,2919153	4613	0,0217	0,8621	6920	5249	1671
L08791	1	-46,7462429	-23,2799446	2370	0,0422	0,8621	3709	2619	1090
L08795	1	-46,7211867	-23,2758590	363	0,2755	0,8621	520	408	112
L08797	34	-46,7083472	-23,2860467	2345	1,4499	29,3103	3487	2695	792
L08798	1	-46,7303626	-23,2700058	4536	0,022	0,8621	6706	5111	1595
L08800	1	-46,7498660	-23,2953150	2808	0,0356	0,8621	4098	3162	936
L08802	1	-46,7461555	-23,2677431	2584	0,0387	0,8621	3851	2914	937
