cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L08830	3	-46,8136536	-23,8361942	4430	0,0677	5,6604	6910	4969	1941
L08832	3	-46,7911844	-23,8783672	3683	0,0815	5,6604	5881	4259	1622
L08833	1	-46,7928253	-23,8822038	2044	0,0489	1,8868	3528	2459	1069
L08834	7	-46,8036858	-23,7778659	1257	0,5569	13,2075	1958	1461	497
L08835	1	-46,8300296	-23,8185670	1363	0,0734	1,8868	1965	1545	420
L08836	5	-46,8186661	-23,8089903	1492	0,3351	9,434	2323	1722	601
L08837	3	-46,8224561	-23,8331535	1993	0,1505	5,6604	3114	2269	845
L08838	5	-46,8149265	-23,8294276	1208	0,4139	9,434	1917	1393	524
L08839	2	-46,8195194	-23,8486719	1752	0,1142	3,7736	2724	2019	705
L08840	10	-46,8161880	-23,7967670	1542	0,6485	18,8679	2362	1797	565
L08841	4	-46,8120434	-23,8309881	3369	0,1187	7,5472	5481	3809	1672
L08842	4	-46,7960998	-23,8818852	2687	0,1489	7,5472	4269	3151	1118
L08843	2	-46,8762393	-23,8492822	867	0,2307	3,7736	1370	964	406
L08845	3	-46,8101410	-23,8347766	2170	0,1382	5,6604	3330	2480	850
