cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L07252	1	-46,9182358	-23,5308712	2463	0,0406	1,4925	3613	2785	828
L07253	2	-46,9008564	-23,5498915	2087	0,0958	2,9851	3065	2378	687
L07254	2	-46,9142235	-23,5435396	2896	0,0691	2,9851	4211	3269	942
L07255	3	-46,9013489	-23,5395346	5157	0,0582	4,4776	7716	5711	2005
L07256	2	-46,9104933	-23,5381249	4149	0,0482	2,9851	6219	4569	1650
L07257	7	-46,8961948	-23,5432696	2855	0,2452	10,4478	4263	3263	1000
L07260	11	-46,9123654	-23,5438510	3962	0,2776	16,4179	5759	4435	1324
L07261	18	-46,9057224	-23,5495379	3796	0,4742	26,8657	5786	4388	1398
L07263	2	-46,9013361	-23,5280428	3321	0,0602	2,9851	5604	3857	1747
L07264	6	-46,9039835	-23,5531014	1976	0,3036	8,9552	3486	2448	1038
L07265	1	-46,8992919	-23,5287410	569	0,1757	1,4925	874	668	206
L07266	2	-46,8991339	-23,5389519	2606	0,0767	2,9851	3792	2932	860
L07267	1	-46,8981381	-23,5427233	1472	0,0679	1,4925	2255	1718	537
L07268	5	-46,9090909	-23,5410429	3690	0,1355	7,4627	5609	4149	1460
L07271	3	-46,9072444	-23,5352024	1432	0,2095	4,4776	2046	1590	456
L07272	1	-46,9134832	-23,5338709	864	0,1157	1,4925	1162	969	193
