cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L05337	1	-46,5754440	-23,3266774	502	0,1992	2,0408	746	574	172
L05338	1	-46,5722173	-23,3107831	2214	0,0452	2,0408	3250	2472	778
L05339	20	-46,5877846	-23,3266902	1945	1,0283	40,8163	2877	2184	693
L05342	1	-46,6599913	-23,3411719	1273	0,0786	2,0408	1933	1417	516
L05344	2	-46,5659638	-23,3035285	1694	0,1181	4,0816	2643	1920	723
L05345	1	-46,5877068	-23,2631408	2125	0,0471	2,0408	3210	2416	794
L05346	5	-46,5888397	-23,3189368	2548	0,1962	10,2041	4091	2811	1280
L05347	1	-46,5882908	-23,3141009	2321	0,0431	2,0408	3492	2574	918
L05348	2	-46,5833274	-23,3281805	886	0,2257	4,0816	1282	996	286
L05349	1	-46,5763771	-23,3175491	1580	0,0633	2,0408	2388	1806	582
L05351	1	-46,6164272	-23,3616694	927	0,1079	2,0408	1411	1066	345
L05352	1	-46,5332635	-23,3167878	1100	0,0909	2,0408	1587	1190	397
L05358	5	-46,5928417	-23,3238783	1922	0,2601	10,2041	2852	2125	727
L05360	1	-46,6305845	-23,3220305	1015	0,0985	2,0408	1594	1129	465
L05361	5	-46,5868211	-23,3278612	1370	0,365	10,2041	2069	1533	536
L05364	1	-46,5941562	-23,2594900	1405	0,0712	2,0408	2117	1591	526
