cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L08013	1	-46,8184279	-23,6517056	1941	0,0515	0,5556	2820	2177	643
L08015	81	-46,8077371	-23,6434693	2363	3,4278	45,0	3433	2695	738
L08019	1	-46,8485912	-23,6453295	2266	0,0441	0,5556	3288	2524	764
L08025	4	-46,8178244	-23,6488430	3306	0,121	2,2222	4610	3733	877
L08029	8	-46,8141467	-23,6292761	1454	0,5502	4,4444	2118	1678	440
L08030	1	-46,8569917	-23,6538808	1341	0,0746	0,5556	2066	1555	511
L08032	21	-46,8114888	-23,6426171	3204	0,6554	11,6667	4497	3631	866
L08037	4	-46,8076622	-23,6501591	2472	0,1618	2,2222	3476	2807	669
L08038	8	-46,8008761	-23,6461516	1743	0,459	4,4444	2459	1977	482
L08039	3	-46,8244094	-23,6293041	2377	0,1262	1,6667	3380	2646	734
L08042	1	-46,8029413	-23,6465549	1707	0,0586	0,5556	2389	1904	485
L08043	1	-46,8144480	-23,6189368	1796	0,0557	0,5556	2443	1964	479
L08044	14	-46,8089022	-23,6436582	1111	1,2601	7,7778	1613	1279	334
L08046	11	-46,8063115	-23,6500014	2245	0,49	6,1111	3013	2488	525
L08048	3	-46,8192410	-23,6454460	3086	0,0972	1,6667	4357	3459	898
L09728	2	-46,8150508	-23,6560005	3416	0,0585	1,1111	5004	3901	1103
L09730	2	-46,7966100	-23,6603422	3709	0,0539	1,1111	5232	4149	1083
L09732	2	-46,7976920	-23,6531800	4092	0,0489	1,1111	5773	4660	1113
L09733	1	-46,7954975	-23,6532021	2560	0,0391	0,5556	3813	2892	921
L09734	3	-46,8005910	-23,6694550	3322	0,0903	1,6667	4966	3926	1040
L09738	1	-46,8034000	-23,6518660	1067	0,0937	0,5556	1487	1242	245
L09739	1	-46,8087236	-23,6590916	2564	0,039	0,5556	3639	2929	710
L09740	1	-46,8041479	-23,6575080	3699	0,027	0,5556	5492	4224	1268
L09744	4	-46,8082652	-23,6568515	3520	0,1136	2,2222	4765	3919	846
L09746	1	-46,8187290	-23,6600240	3538	0,0283	0,5556	4850	3945	905
