cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L06808	19	-47,0068760	-23,6054690	1629	1,1664	10,8571	2180	1711	469
L06810	8	-47,0156080	-23,5949133	2579	0,3102	4,5714	3310	2780	530
L06811	3	-47,0158891	-23,6795069	933	0,3215	1,7143	1335	1069	266
L06812	29	-47,0281356	-23,6080050	1686	1,72	16,5714	2461	1822	639
L06813	7	-46,9924679	-23,6387782	1907	0,3671	4,0	2851	2141	710
L06816	9	-47,0068260	-23,6136179	2648	0,3399	5,1429	3686	2875	811
L06818	6	-47,0432984	-23,6136185	805	0,7453	3,4286	1140	868	272
L06824	10	-47,0239486	-23,6038925	1797	0,5565	5,7143	2645	1925	720
L06826	5	-47,0067831	-23,6058237	965	0,5181	2,8571	1268	1048	220
L06828	4	-47,0257123	-23,6120706	492	0,813	2,2857	664	548	116
L06829	11	-47,0233445	-23,6000245	891	1,2346	6,2857	1138	949	189
L06832	7	-47,0286769	-23,5980218	1727	0,4053	4,0	2211	1859	352
L06834	11	-47,0426049	-23,6131082	730	1,5068	6,2857	1005	816	189
L06836	29	-47,0160766	-23,6083390	1650	1,7576	16,5714	2104	1788	316
L06838	2	-47,0065488	-23,5841899	702	0,2849	1,1429	825	732	93
L06840	4	-47,0220476	-23,6220434	1146	0,349	2,2857	1564	1273	291
L06841	7	-47,0027448	-23,6200461	1899	0,3686	4,0	2801	2192	609
L06843	1	-46,9920520	-23,6400182	1224	0,0817	0,5714	1843	1411	432
L06845	3	-47,0166799	-23,5962607	1016	0,2953	1,7143	1300	1112	188
