cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04454	3	-46,7470261	-23,3271359	1691	0,1774	4,0	2760	2033	727
L04459	17	-46,7156394	-23,3319003	2081	0,8169	22,6667	3117	2397	720
L04460	1	-46,7309560	-23,3226810	2963	0,0337	1,3333	4594	3540	1054
L04461	13	-46,7265455	-23,3324005	5153	0,2523	17,3333	8875	5947	2928
L04468	3	-46,7062725	-23,3262240	2684	0,1118	4,0	3935	3095	840
L04472	3	-46,7288870	-23,3175250	3008	0,0997	4,0	4916	3533	1383
L04475	5	-46,7167480	-23,3318170	2240	0,2232	6,6667	3625	2596	1029
L04479	2	-46,7137465	-23,3200043	2445	0,0818	2,6667	3907	2935	972
L04480	3	-46,7192863	-23,3278265	2772	0,1082	4,0	4267	3197	1070
L04481	1	-46,7070249	-23,2985539	1553	0,0644	1,3333	2498	1865	633
L04484	3	-46,7164309	-23,3318294	347	0,8646	4,0	529	400	129
L04487	13	-46,7138581	-23,3238825	3402	0,3821	17,3333	5215	3882	1333
L04488	1	-46,7131584	-23,2992386	1866	0,0536	1,3333	2748	2099	649
L04493	2	-46,7034265	-23,3249477	2804	0,0713	2,6667	3944	3161	783
L04495	1	-46,7263985	-23,3310551	442	0,2262	1,3333	816	520	296
L04507	4	-46,7204651	-23,3350997	2065	0,1937	5,3333	3237	2370	867
