cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L07523	2	-46,0363733	-23,5693030	346	0,578	1,1299	490	386	104
L07530	47	-46,0393305	-23,5800172	3554	1,3225	26,5537	5139	3886	1253
L07535	23	-46,0358725	-23,5668424	3024	0,7606	12,9944	4149	3287	862
L07560	5	-46,0362821	-23,5695966	365	1,3699	2,8249	484	388	96
L07562	36	-46,0413016	-23,5717875	2792	1,2894	20,339	4006	2999	1007
L07563	11	-46,0465704	-23,5690311	1397	0,7874	6,2147	1838	1510	328
L07564	17	-46,0677606	-23,5692382	1745	0,9742	9,6045	2434	1870	564
L07565	11	-46,0370128	-23,5660952	1239	0,8878	6,2147	1723	1363	360
L07566	2	-46,0441337	-23,5936634	717	0,2789	1,1299	964	798	166
L07567	23	-46,0427041	-23,5692406	1736	1,3249	12,9944	2386	1902	484
