cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L01985	1	-46,2134957	-23,5315855	1990	0,0503	4,7619	3292	2269	1023
L01986	1	-46,2084156	-23,5413746	4068	0,0246	4,7619	6730	4697	2033
L01987	1	-46,2017578	-23,5273784	2497	0,04	4,7619	4015	2753	1262
L01988	1	-46,2051594	-23,5272318	234	0,4274	4,7619	350	274	76
L01992	5	-46,1856490	-23,5243939	4471	0,1118	23,8095	7537	5090	2447
L01995	1	-46,1882219	-23,5368569	3796	0,0263	4,7619	6404	4370	2034
L01998	1	-46,1825519	-23,5401787	2892	0,0346	4,7619	4713	3335	1378
L01999	1	-46,1737909	-23,5362493	2084	0,048	4,7619	3560	2428	1132
L02005	2	-46,1802256	-23,5306348	1683	0,1188	9,5238	2843	1949	894
L02007	3	-46,1873670	-23,5323390	2582	0,1162	14,2857	4256	2958	1298
L06852	1	-46,2590979	-23,5471710	2271	0,044	4,7619	3808	2660	1148
L06878	1	-46,2089161	-23,5485101	3853	0,026	4,7619	6146	4430	1716
L07531	1	-46,0842351	-23,4805631	1658	0,0603	4,7619	2464	1882	582
L07548	1	-46,2077795	-23,5122450	2130	0,0469	4,7619	3451	2472	979
