cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L05004	18	-46,3398858	-23,5239224	1919	0,938	4,3689	3284	2177	1107
L05005	21	-46,3374620	-23,5315400	2770	0,7581	5,0971	3887	3073	814
L05006	43	-46,3429659	-23,5171323	4423	0,9722	10,4369	7166	4960	2206
L05007	12	-46,3657302	-23,5183636	1819	0,6597	2,9126	2562	2069	493
L05008	3	-46,3480012	-23,5194955	1452	0,2066	0,7282	2162	1648	514
L05009	23	-46,3438689	-23,5311039	3097	0,7427	5,5825	5266	3500	1766
L05010	23	-46,3548599	-23,5079119	2516	0,9141	5,5825	3712	2891	821
L05011	7	-46,3355387	-23,5095882	2259	0,3099	1,699	3230	2499	731
L05012	23	-46,3478159	-23,5347259	3804	0,6046	5,5825	5686	4285	1401
L05013	15	-46,3523801	-23,5361385	2487	0,6031	3,6408	3666	2799	867
L05014	30	-46,3413652	-23,5201693	4103	0,7312	7,2816	6165	4558	1607
L05015	25	-46,3578871	-23,5206354	3354	0,7454	6,068	4775	3812	963
L05016	18	-46,3426396	-23,5419679	2593	0,6942	4,3689	3712	2877	835
L05017	13	-46,3521940	-23,5473900	2118	0,6138	3,1553	3004	2369	635
L05018	1	-46,3340150	-23,5331037	1069	0,0935	0,2427	1434	1162	272
L05019	5	-46,3380376	-23,5311420	966	0,5176	1,2136	1349	1085	264
L05020	12	-46,3439856	-23,5296432	1328	0,9036	2,9126	2160	1485	675
L05021	14	-46,3410776	-23,5373743	1468	0,9537	3,3981	2132	1696	436
L05022	5	-46,3516373	-23,5462355	1530	0,3268	1,2136	2141	1686	455
L05023	13	-46,3597600	-23,5182320	1168	1,113	3,1553	1546	1282	264
L05024	1	-46,3421440	-23,5199230	722	0,1385	0,2427	1083	794	289
L05025	14	-46,3456720	-23,5280468	1546	0,9056	3,3981	2612	1734	878
L05026	14	-46,3518949	-23,5262154	2014	0,6951	3,3981	2939	2281	658
L05027	5	-46,3337364	-23,5187973	1615	0,3096	1,2136	2332	1806	526
L05028	5	-46,3458377	-23,5532285	1414	0,3536	1,2136	2064	1576	488
L05029	9	-46,3465347	-23,5526892	2807	0,3206	2,1845	4129	3176	953
L05031	11	-46,3388400	-23,5346484	2639	0,4168	2,6699	3697	2911	786
L05032	3	-46,3459069	-23,5530722	756	0,3968	0,7282	1123	861	262
L05033	26	-46,3621137	-23,5149420	3295	0,7891	6,3107	4835	3684	1151
