cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L05004	3	-46,3398858	-23,5239224	1919	0,1563	2,6786	3284	2177	1107
L05005	3	-46,3374620	-23,5315400	2770	0,1083	2,6786	3887	3073	814
L05006	21	-46,3429659	-23,5171323	4423	0,4748	18,75	7166	4960	2206
L05007	1	-46,3657302	-23,5183636	1819	0,055	0,8929	2562	2069	493
L05008	16	-46,3480012	-23,5194955	1452	1,1019	14,2857	2162	1648	514
L05009	6	-46,3438689	-23,5311039	3097	0,1937	5,3571	5266	3500	1766
L05010	2	-46,3548599	-23,5079119	2516	0,0795	1,7857	3712	2891	821
L05011	3	-46,3355387	-23,5095882	2259	0,1328	2,6786	3230	2499	731
L05012	3	-46,3478159	-23,5347259	3804	0,0789	2,6786	5686	4285	1401
L05013	1	-46,3523801	-23,5361385	2487	0,0402	0,8929	3666	2799	867
L05014	19	-46,3413652	-23,5201693	4103	0,4631	16,9643	6165	4558	1607
L05016	6	-46,3426396	-23,5419679	2593	0,2314	5,3571	3712	2877	835
L05017	1	-46,3521940	-23,5473900	2118	0,0472	0,8929	3004	2369	635
L05020	4	-46,3439856	-23,5296432	1328	0,3012	3,5714	2160	1485	675
L05022	1	-46,3516373	-23,5462355	1530	0,0654	0,8929	2141	1686	455
L05023	4	-46,3597600	-23,5182320	1168	0,3425	3,5714	1546	1282	264
L05024	1	-46,3421440	-23,5199230	722	0,1385	0,8929	1083	794	289
L05025	2	-46,3456720	-23,5280468	1546	0,1294	1,7857	2612	1734	878
L05026	5	-46,3518949	-23,5262154	2014	0,2483	4,4643	2939	2281	658
L05027	8	-46,3337364	-23,5187973	1615	0,4954	7,1429	2332	1806	526
L05033	2	-46,3621137	-23,5149420	3295	0,0607	1,7857	4835	3684	1151
