cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04024	8	-46,4960476	-23,4627418	3286	0,2435	40,0	4988	3762	1226
L04231	2	-46,4014312	-23,4267677	3300	0,0606	10,0	4744	3843	901
L04259	1	-46,4044135	-23,4399264	2280	0,0439	5,0	3572	2733	839
L06593	1	-46,5414079	-23,4675541	2706	0,037	5,0	4182	3224	958
L06654	1	-46,5099700	-23,4595725	639	0,1565	5,0	945	752	193
L09795	1	-46,5427459	-23,4505121	3324	0,0301	5,0	5044	3906	1138
L09796	1	-46,5546684	-23,4228617	2959	0,0338	5,0	4282	3474	808
L09803	2	-46,5561613	-23,4338322	3793	0,0527	10,0	5928	4573	1355
L09848	2	-46,4697267	-23,4083693	3238	0,0618	10,0	4579	3782	797
L09880	1	-46,4237055	-23,4448627	2391	0,0418	5,0	3560	2909	651
