cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04455	4	-46,7269161	-23,3579062	1244	0,3215	7,5472	1738	1400	338
L04456	3	-46,7330074	-23,3577870	2622	0,1144	5,6604	3545	2880	665
L04458	3	-46,7464790	-23,3449200	3551	0,0845	5,6604	5069	3976	1093
L04462	5	-46,7483710	-23,3525088	3092	0,1617	9,434	4698	3469	1229
L04463	1	-46,7142028	-23,3840536	3816	0,0262	1,8868	5431	4312	1119
L04467	2	-46,7510855	-23,3651519	1719	0,1163	3,7736	2710	1968	742
L04473	9	-46,7445678	-23,3652486	2885	0,312	16,9811	4521	3309	1212
L04474	1	-46,7375526	-23,3830089	2170	0,0461	1,8868	3056	2454	602
L04499	1	-46,7558223	-23,3472599	2999	0,0333	1,8868	4374	3400	974
L04504	19	-46,7409706	-23,3592766	2120	0,8962	35,8491	3230	2344	886
L04510	5	-46,7347858	-23,3644118	1708	0,2927	9,434	2732	1909	823
