cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L06550	1	-46,7796148	-23,5151948	1688	0,0592	2,8571	2844	2008	836
L06575	1	-46,8072777	-23,5372033	4450	0,0225	2,8571	7422	5403	2019
L06578	1	-46,8050626	-23,5249271	2586	0,0387	2,8571	4649	3140	1509
L07442	1	-46,7942690	-23,5647234	2687	0,0372	2,8571	4513	3137	1376
L07451	2	-46,7954755	-23,5600688	2085	0,0959	5,7143	3712	2450	1262
L07857	1	-46,8046246	-23,4964528	2443	0,0409	2,8571	3797	2853	944
L07863	3	-46,7820433	-23,5601685	2999	0,1	8,5714	5047	3550	1497
L07864	10	-46,7882770	-23,5671015	3609	0,2771	28,5714	5785	4274	1511
L07865	2	-46,7961581	-23,5710313	4054	0,0493	5,7143	6732	4816	1916
L07866	1	-46,7598272	-23,5497723	2756	0,0363	2,8571	4697	3183	1514
L07867	1	-46,7718083	-23,5424754	3256	0,0307	2,8571	5702	3834	1868
L07868	1	-46,7775150	-23,5690329	3517	0,0284	2,8571	5943	4105	1838
L07869	1	-46,7946320	-23,5758979	3066	0,0326	2,8571	4950	3732	1218
L07871	1	-46,7765432	-23,5589265	3239	0,0309	2,8571	5118	3778	1340
L07872	7	-46,7943390	-23,5707970	3084	0,227	20,0	5148	3623	1525
L07877	1	-46,7668646	-23,5424120	3878	0,0258	2,8571	6707	4662	2045
