cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L09150	8	-46,3441165	-23,4904792	3269	0,2447	11,4286	5365	3816	1549
L09152	2	-46,3701164	-23,4900163	3791	0,0528	2,8571	5842	4435	1407
L09154	8	-46,3529210	-23,4819400	4747	0,1685	11,4286	7861	5407	2454
L09155	6	-46,3406160	-23,4952500	2772	0,2165	8,5714	4358	3277	1081
L09156	9	-46,3572660	-23,4877550	4030	0,2233	12,8571	6075	4608	1467
L09159	3	-46,3700557	-23,4811568	4431	0,0677	4,2857	6742	5005	1737
L09161	1	-46,3520985	-23,5024552	5109	0,0196	1,4286	8074	5947	2127
L09162	2	-46,3625806	-23,4990150	3099	0,0645	2,8571	4900	3723	1177
L09163	1	-46,3427120	-23,5018550	3336	0,03	1,4286	5018	3870	1148
L09164	1	-46,3456739	-23,4975290	2479	0,0403	1,4286	3752	2803	949
L09165	5	-46,3542090	-23,4789029	2865	0,1745	7,1429	4773	3253	1520
L09166	1	-46,3507535	-23,4758169	2553	0,0392	1,4286	4075	3031	1044
L09168	2	-46,3552766	-23,4745989	1539	0,13	2,8571	2394	1737	657
L09169	4	-46,3380845	-23,4885895	777	0,5148	5,7143	1178	932	246
L09172	2	-46,3513510	-23,4801915	876	0,2283	2,8571	1446	1050	396
L09173	6	-46,3439125	-23,4968267	3971	0,1511	8,5714	6253	4609	1644
L10680	1	-46,3279668	-23,4628373	2826	0,0354	1,4286	4281	3199	1082
L10681	1	-46,3044635	-23,4389012	4315	0,0232	1,4286	6148	4883	1265
L10683	1	-46,3538519	-23,4547514	4198	0,0238	1,4286	5993	4638	1355
L10684	1	-46,2892417	-23,4733774	4047	0,0247	1,4286	6224	4652	1572
L10701	1	-46,3036059	-23,4752869	1250	0,08	1,4286	1770	1459	311
L10702	1	-46,3805382	-23,4461469	2634	0,038	1,4286	3972	3079	893
L10704	1	-46,3403647	-23,4520104	2615	0,0382	1,4286	3621	2921	700
L10708	2	-46,3281179	-23,4632699	4633	0,0432	2,8571	6872	5234	1638
