cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L05004	11	-46,3398858	-23,5239224	1919	0,5732	2,1912	3284	2177	1107
L05005	13	-46,3374620	-23,5315400	2770	0,4693	2,5896	3887	3073	814
L05006	26	-46,3429659	-23,5171323	4423	0,5878	5,1793	7166	4960	2206
L05007	16	-46,3657302	-23,5183636	1819	0,8796	3,1873	2562	2069	493
L05008	8	-46,3480012	-23,5194955	1452	0,551	1,5936	2162	1648	514
L05009	21	-46,3438689	-23,5311039	3097	0,6781	4,1833	5266	3500	1766
L05010	23	-46,3548599	-23,5079119	2516	0,9141	4,5817	3712	2891	821
L05011	18	-46,3355387	-23,5095882	2259	0,7968	3,5857	3230	2499	731
L05012	29	-46,3478159	-23,5347259	3804	0,7624	5,7769	5686	4285	1401
L05013	8	-46,3523801	-23,5361385	2487	0,3217	1,5936	3666	2799	867
L05014	26	-46,3413652	-23,5201693	4103	0,6337	5,1793	6165	4558	1607
L05015	10	-46,3578871	-23,5206354	3354	0,2982	1,992	4775	3812	963
L05016	15	-46,3426396	-23,5419679	2593	0,5785	2,988	3712	2877	835
L05017	37	-46,3521940	-23,5473900	2118	1,7469	7,3705	3004	2369	635
L05018	2	-46,3340150	-23,5331037	1069	0,1871	0,3984	1434	1162	272
L05019	4	-46,3380376	-23,5311420	966	0,4141	0,7968	1349	1085	264
L05020	6	-46,3439856	-23,5296432	1328	0,4518	1,1952	2160	1485	675
L05021	18	-46,3410776	-23,5373743	1468	1,2262	3,5857	2132	1696	436
L05022	41	-46,3516373	-23,5462355	1530	2,6797	8,1673	2141	1686	455
L05023	13	-46,3597600	-23,5182320	1168	1,113	2,5896	1546	1282	264
L05024	3	-46,3421440	-23,5199230	722	0,4155	0,5976	1083	794	289
L05025	12	-46,3456720	-23,5280468	1546	0,7762	2,3904	2612	1734	878
L05026	12	-46,3518949	-23,5262154	2014	0,5958	2,3904	2939	2281	658
L05027	3	-46,3337364	-23,5187973	1615	0,1858	0,5976	2332	1806	526
L05028	21	-46,3458377	-23,5532285	1414	1,4851	4,1833	2064	1576	488
L05029	49	-46,3465347	-23,5526892	2807	1,7456	9,761	4129	3176	953
L05031	31	-46,3388400	-23,5346484	2639	1,1747	6,1753	3697	2911	786
L05032	10	-46,3459069	-23,5530722	756	1,3228	1,992	1123	861	262
L05033	16	-46,3621137	-23,5149420	3295	0,4856	3,1873	4835	3684	1151
