cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04884	1	-46,7768615	-23,5345527	2704	0,037	1,8182	5017	3196	1821
L04897	1	-46,7778650	-23,5250979	1974	0,0507	1,8182	3439	2316	1123
L06557	1	-46,7811232	-23,5182373	3682	0,0272	1,8182	6245	4323	1922
L06573	6	-46,8012880	-23,5434880	3573	0,1679	10,9091	6134	4184	1950
L06574	3	-46,7947410	-23,5279590	3306	0,0907	5,4545	5696	4003	1693
L06576	1	-46,7930553	-23,5359633	2635	0,038	1,8182	4766	3064	1702
L06577	1	-46,7928300	-23,5455236	3855	0,0259	1,8182	6576	4519	2057
L06579	1	-46,8051389	-23,5396170	1810	0,0552	1,8182	2905	2193	712
L06580	4	-46,8029684	-23,5393826	2261	0,1769	7,2727	3504	2670	834
L06589	1	-46,7888751	-23,5377480	678	0,1475	1,8182	1132	839	293
L07435	1	-46,8135816	-23,5618315	2034	0,0492	1,8182	3380	2461	919
L07439	1	-46,8094021	-23,5477993	4549	0,022	1,8182	7867	5319	2548
L07444	1	-46,8115760	-23,5569126	3694	0,0271	1,8182	6331	4349	1982
L07834	2	-46,7878300	-23,5101801	4845	0,0413	3,6364	7468	5673	1795
L07836	2	-46,7878300	-23,5101801	4065	0,0492	3,6364	6277	4645	1632
L07837	2	-46,8064489	-23,5051642	4194	0,0477	3,6364	6586	4946	1640
L07841	1	-46,7948640	-23,5032982	4104	0,0244	1,8182	6963	4856	2107
L07842	1	-46,8047641	-23,4972846	4158	0,0241	1,8182	6856	4887	1969
L07843	2	-46,7876769	-23,5006730	3674	0,0544	3,6364	6325	4386	1939
L07845	5	-46,7878300	-23,5101801	2603	0,1921	9,0909	4010	2972	1038
L07846	5	-46,7905729	-23,5134541	3873	0,1291	9,0909	6091	4508	1583
L07848	1	-46,7989836	-23,4948638	3640	0,0275	1,8182	5479	4274	1205
L07849	1	-46,7861467	-23,5074938	2324	0,043	1,8182	3344	2656	688
L07851	3	-46,7909369	-23,5050777	2125	0,1412	5,4545	3364	2539	825
L07856	4	-46,7854306	-23,4977596	1632	0,2451	7,2727	2436	1898	538
L07872	2	-46,7943390	-23,5707970	3084	0,0649	3,6364	5148	3623	1525
L07875	1	-46,7953784	-23,5709567	1397	0,0716	1,8182	2327	1737	590
