cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L07230	1	-46,8374316	-23,5237146	3048	0,0328	1,3889	5158	3578	1580
L07232	1	-46,8436297	-23,5218979	3178	0,0315	1,3889	5687	3827	1860
L07235	2	-46,8306693	-23,5284722	3034	0,0659	2,7778	5527	3626	1901
L07236	1	-46,8477254	-23,5199568	3899	0,0256	1,3889	6927	4570	2357
L07237	1	-46,8372320	-23,5192828	2485	0,0402	1,3889	4539	2870	1669
L07239	20	-46,8225846	-23,5402263	3181	0,6287	27,7778	5416	3908	1508
L07246	2	-46,8297368	-23,5356589	3883	0,0515	2,7778	6552	4587	1965
L07249	1	-46,8219162	-23,5395049	2897	0,0345	1,3889	4705	3433	1272
L09602	3	-46,8347526	-23,5443126	4196	0,0715	4,1667	7127	5027	2100
L09604	1	-46,8291789	-23,5449730	3268	0,0306	1,3889	5127	3757	1370
L09611	5	-46,8417084	-23,5491435	5896	0,0848	6,9444	9101	6765	2336
L09612	3	-46,8473178	-23,5476478	4172	0,0719	4,1667	6849	4950	1899
L09615	3	-46,8399311	-23,5607204	2912	0,103	4,1667	4586	3452	1134
L09618	1	-46,8360920	-23,5659758	1737	0,0576	1,3889	2688	2036	652
L09620	10	-46,8405704	-23,5408212	4099	0,244	13,8889	6662	4789	1873
L09622	1	-46,8521181	-23,5291548	4794	0,0209	1,3889	8033	5736	2297
L09628	1	-46,8455957	-23,5557814	5324	0,0188	1,3889	8702	6292	2410
L09630	1	-46,8550639	-23,5405869	3320	0,0301	1,3889	5050	3840	1210
L09631	5	-46,8339330	-23,5418341	3793	0,1318	6,9444	6045	4427	1618
L09634	3	-46,8428352	-23,5641475	3388	0,0885	4,1667	5786	4113	1673
L09635	1	-46,8355662	-23,5552267	1727	0,0579	1,3889	2757	2047	710
L09639	3	-46,8562213	-23,5495863	3229	0,0929	4,1667	5153	3866	1287
L09641	2	-46,8325635	-23,5606183	3194	0,0626	2,7778	4898	3772	1126
