cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04124	2	-46,2977269	-23,5421139	538	0,3717	0,2667	788	624	164
L04129	6	-46,3091568	-23,5571754	1957	0,3066	0,8	3094	2264	830
L04130	1	-46,3161640	-23,6243193	1319	0,0758	0,1333	1931	1507	424
L04131	6	-46,2941819	-23,5408900	2692	0,2229	0,8	4141	3094	1047
L04132	4	-46,3117067	-23,5500152	4216	0,0949	0,5333	6614	4774	1840
L04133	1	-46,3152694	-23,6420695	3164	0,0316	0,1333	4621	3566	1055
L04134	8	-46,3013357	-23,5401480	3587	0,223	1,0667	5567	4013	1554
L04136	58	-46,2850343	-23,4919334	2434	2,3829	7,7333	3841	2894	947
L04138	5	-46,2968453	-23,5156554	3019	0,1656	0,6667	4571	3465	1106
L04140	1	-46,3106329	-23,5850537	1653	0,0605	0,1333	2549	1831	718
L04141	4	-46,3112319	-23,5448570	1408	0,2841	0,5333	2350	1567	783
L04143	6	-46,2933830	-23,5539549	2718	0,2208	0,8	4079	3126	953
L04144	7	-46,3108750	-23,5448837	1507	0,4645	0,9333	2581	1720	861
L04145	5	-46,2915923	-23,5601470	3474	0,1439	0,6667	4950	3924	1026
L04146	4	-46,2879270	-23,5096825	2617	0,1528	0,5333	4018	2961	1057
L04147	1	-46,2939310	-23,5382590	1643	0,0609	0,1333	2513	1864	649
L04148	3	-46,2963348	-23,5017492	3794	0,0791	0,4	6119	4544	1575
L04151	7	-46,3005562	-23,5474194	2832	0,2472	0,9333	4265	3237	1028
L04153	2	-46,2877817	-23,5407707	1331	0,1503	0,2667	1890	1517	373
L04155	1	-46,2837387	-23,5140863	325	0,3077	0,1333	481	376	105
L04158	10	-46,2964165	-23,5491266	2014	0,4965	1,3333	2897	2329	568
L04160	28	-46,2787505	-23,4978456	2106	1,3295	3,7333	3068	2433	635
L04161	28	-46,2735876	-23,4946734	970	2,8866	3,7333	1414	1136	278
L04162	2	-46,3031317	-23,5440960	659	0,3035	0,2667	989	763	226
L04168	4	-46,3031981	-23,5539692	889	0,4499	0,5333	1298	1033	265
L04169	1	-46,2892480	-23,4961670	273	0,3663	0,1333	391	318	73
L04173	2	-46,2959592	-23,5518309	1314	0,1522	0,2667	1972	1546	426
L04176	4	-46,3114638	-23,5443102	2154	0,1857	0,5333	3282	2422	860
L10545	216	-46,3054836	-23,5250879	2310	9,3506	28,8	3544	2634	910
L10546	10	-46,3175100	-23,5411730	3079	0,3248	1,3333	4770	3564	1206
L10547	2	-46,3259981	-23,6499285	2172	0,0921	0,2667	3255	2425	830
L10548	6	-46,3187486	-23,4956455	4035	0,1487	0,8	5886	4584	1302
L10549	6	-46,3107670	-23,5095680	1338	0,4484	0,8	1938	1503	435
L10550	2	-46,3304087	-23,6335105	2810	0,0712	0,2667	4091	3153	938
L10551	9	-46,3178740	-23,5578133	3312	0,2717	1,2	5088	3760	1328
L10552	4	-46,3373224	-23,5696480	3525	0,1135	0,5333	5269	4050	1219
L10553	54	-46,3125577	-23,5306375	3014	1,7916	7,2	4689	3437	1252
L10554	11	-46,3049699	-23,5032817	2981	0,369	1,4667	4610	3565	1045
L10555	4	-46,3005843	-23,4991611	724	0,5525	0,5333	1179	909	270
L10556	2	-46,3287546	-23,5427534	1819	0,11	0,2667	2547	2053	494
L10557	8	-46,3046586	-23,5028176	2165	0,3695	1,0667	3291	2604	687
L10559	4	-46,3153510	-23,5344139	3197	0,1251	0,5333	5150	3592	1558
L10560	3	-46,3268062	-23,5531106	2109	0,1422	0,4	3186	2462	724
L10561	4	-46,3235350	-23,5272529	1353	0,2956	0,5333	2065	1547	518
L10562	69	-46,3049750	-23,5227690	1353	5,0998	9,2	2042	1528	514
L10563	3	-46,3142398	-23,4989458	1067	0,2812	0,4	1628	1272	356
L10564	2	-46,3355307	-23,5642295	2934	0,0682	0,2667	4364	3287	1077
L10565	7	-46,3144790	-23,4989110	2810	0,2491	0,9333	4113	3198	915
L10566	8	-46,3129335	-23,5453758	3767	0,2124	1,0667	5983	4222	1761
L10567	8	-46,3199281	-23,5008806	2917	0,2743	1,0667	4295	3366	929
L10568	86	-46,3052385	-23,5227589	928	9,2672	11,4667	1407	1098	309
L10570	3	-46,3125749	-23,4982300	1435	0,2091	0,4	2071	1702	369
L10572	1	-46,3188776	-23,6081533	338	0,2959	0,1333	466	372	94
L10573	1	-46,3215471	-23,5363534	704	0,142	0,1333	995	796	199
L10574	1	-46,3144730	-23,5406123	876	0,1142	0,1333	1324	993	331
L10575	1	-46,3245881	-23,5290611	678	0,1475	0,1333	1033	778	255
L10576	3	-46,3053889	-23,5076949	865	0,3468	0,4	1340	1034	306
L10577	1	-46,3206365	-23,4998412	768	0,1302	0,1333	1160	889	271
