cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L07910	2	-46,3146464	-23,3968079	1397	0,1432	1,3699	2040	1550	490
L07911	6	-46,3181340	-23,3814530	1331	0,4508	4,1096	1854	1482	372
L07912	3	-46,3103340	-23,3905890	2180	0,1376	2,0548	3048	2432	616
L07915	10	-46,3212127	-23,3938680	3551	0,2816	6,8493	5713	3962	1751
L07916	3	-46,3213445	-23,3976513	2978	0,1007	2,0548	4781	3364	1417
L07917	12	-46,3260909	-23,3876689	2803	0,4281	8,2192	4175	3159	1016
L07918	1	-46,2945207	-23,3882091	1484	0,0674	0,6849	2019	1639	380
L07919	1	-46,3222490	-23,4121970	931	0,1074	0,6849	1350	1036	314
L07920	39	-46,3330664	-23,3873841	4652	0,8383	26,7123	6887	5153	1734
L07921	10	-46,3192847	-23,3976109	3823	0,2616	6,8493	6272	4339	1933
L07922	23	-46,3324025	-23,3860995	2040	1,1275	15,7534	3055	2333	722
L07923	4	-46,3144820	-23,3919680	1370	0,292	2,7397	2009	1553	456
L07924	3	-46,3055282	-23,3875609	938	0,3198	2,0548	1279	1026	253
L07925	4	-46,3377650	-23,4059810	2565	0,1559	2,7397	3946	2945	1001
L07926	3	-46,3286092	-23,4103722	1140	0,2632	2,0548	1730	1284	446
L07927	3	-46,2945735	-23,3867666	1218	0,2463	2,0548	1687	1361	326
L07929	4	-46,3319903	-23,3890710	1800	0,2222	2,7397	2716	2041	675
L07930	9	-46,3236050	-23,3780730	2583	0,3484	6,1644	3750	2917	833
L07931	2	-46,3262531	-23,3987859	810	0,2469	1,3699	1282	943	339
L07933	2	-46,2988499	-23,3881104	1046	0,1912	1,3699	1453	1174	279
L07934	1	-46,3328503	-23,3951925	832	0,1202	0,6849	1285	949	336
L07935	1	-46,3170602	-23,3952506	691	0,1447	0,6849	1044	778	266
