cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L10063	1	-46,3777280	-23,5581989	2878	0,0347	4,0	4250	3247	1003
L10065	5	-46,3824311	-23,5465527	2901	0,1724	20,0	4280	3295	985
L10067	1	-46,3670579	-23,5432884	3030	0,033	4,0	5216	3376	1840
L10071	6	-46,3900579	-23,5494280	2350	0,2553	24,0	3523	2713	810
L10072	1	-46,3633765	-23,5341403	1808	0,0553	4,0	3030	2005	1025
L10081	2	-46,3856720	-23,5503040	2341	0,0854	8,0	3324	2681	643
L10086	2	-46,3892556	-23,5539851	3193	0,0626	8,0	4541	3646	895
L10087	1	-46,3770400	-23,5168330	2019	0,0495	4,0	3291	2434	857
L10089	3	-46,3823390	-23,5607850	2687	0,1116	12,0	3783	3037	746
L10091	3	-46,3786650	-23,5542790	3228	0,0929	12,0	4773	3667	1106
