cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L05006	1	-46,3429659	-23,5171323	4423	0,0226	1,0638	7166	4960	2206
L05007	3	-46,3657302	-23,5183636	1819	0,1649	3,1915	2562	2069	493
L05008	2	-46,3480012	-23,5194955	1452	0,1377	2,1277	2162	1648	514
L05010	7	-46,3548599	-23,5079119	2516	0,2782	7,4468	3712	2891	821
L05012	2	-46,3478159	-23,5347259	3804	0,0526	2,1277	5686	4285	1401
L05014	3	-46,3413652	-23,5201693	4103	0,0731	3,1915	6165	4558	1607
L05015	19	-46,3578871	-23,5206354	3354	0,5665	20,2128	4775	3812	963
L05023	15	-46,3597600	-23,5182320	1168	1,2842	15,9574	1546	1282	264
L05024	1	-46,3421440	-23,5199230	722	0,1385	1,0638	1083	794	289
L05027	1	-46,3337364	-23,5187973	1615	0,0619	1,0638	2332	1806	526
L05033	40	-46,3621137	-23,5149420	3295	1,214	42,5532	4835	3684	1151
