cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L07253	1	-46,9008564	-23,5498915	2087	0,0479	2,3256	3065	2378	687
L07255	11	-46,9013489	-23,5395346	5157	0,2133	25,5814	7716	5711	2005
L07256	2	-46,9104933	-23,5381249	4149	0,0482	4,6512	6219	4569	1650
L07257	3	-46,8961948	-23,5432696	2855	0,1051	6,9767	4263	3263	1000
L07258	1	-46,9094320	-23,5335789	2312	0,0433	2,3256	3242	2587	655
L07260	1	-46,9123654	-23,5438510	3962	0,0252	2,3256	5759	4435	1324
L07263	1	-46,9013361	-23,5280428	3321	0,0301	2,3256	5604	3857	1747
L07266	13	-46,8991339	-23,5389519	2606	0,4988	30,2326	3792	2932	860
L07267	2	-46,8981381	-23,5427233	1472	0,1359	4,6512	2255	1718	537
L07268	5	-46,9090909	-23,5410429	3690	0,1355	11,6279	5609	4149	1460
L07270	3	-46,9116469	-23,5411879	1369	0,2191	6,9767	1921	1524	397
