cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04970	2	-46,4477655	-23,6812088	3135	0,0638	3,1746	4611	3603	1008
L04972	3	-46,4532906	-23,6893084	1981	0,1514	4,7619	2924	2252	672
L04973	1	-46,4522160	-23,6784560	3125	0,032	1,5873	4879	3540	1339
L04974	2	-46,4513595	-23,7002391	3208	0,0623	3,1746	4809	3672	1137
L04975	10	-46,4502833	-23,6883457	2765	0,3617	15,873	4313	3150	1163
L04976	1	-46,4414222	-23,6847287	2767	0,0361	1,5873	4019	3106	913
L04980	14	-46,4439840	-23,6895789	4351	0,3218	22,2222	6359	4876	1483
L04985	14	-46,4458379	-23,6939070	1354	1,034	22,2222	1963	1597	366
L04992	1	-46,4408824	-23,6848710	1198	0,0835	1,5873	1708	1356	352
L07945	1	-46,4533845	-23,6697133	1354	0,0739	1,5873	1994	1560	434
L07948	1	-46,4579869	-23,6614480	2978	0,0336	1,5873	4526	3387	1139
L07965	1	-46,4572269	-23,6621240	2275	0,044	1,5873	3516	2638	878
L07967	1	-46,4422652	-23,6677092	941	0,1063	1,5873	1323	1079	244
L08740	3	-46,4105952	-23,6690312	2542	0,118	4,7619	3615	2925	690
L08746	3	-46,4419931	-23,6513988	1965	0,1527	4,7619	2953	2203	750
L08747	1	-46,4383301	-23,6513658	3290	0,0304	1,5873	4917	3803	1114
L08753	1	-46,4388584	-23,6504592	3581	0,0279	1,5873	5309	4063	1246
L08756	2	-46,4494430	-23,6494280	2631	0,076	3,1746	3775	3041	734
L08760	1	-46,4280158	-23,6753764	3464	0,0289	1,5873	5097	4022	1075
