cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L08584	1	-46,9481392	-23,5543819	2905	0,0344	0,4386	4176	3290	886
L08586	2	-47,0274860	-23,5972420	1453	0,1376	0,8772	2150	1634	516
L08589	2	-46,9197900	-23,5392699	3092	0,0647	0,8772	4305	3347	958
L08591	1	-46,9541759	-23,5505539	313	0,3195	0,4386	430	347	83
L08597	5	-46,9396490	-23,5622653	1620	0,3086	2,193	2301	1832	469
L08605	3	-46,9312500	-23,5544030	237	1,2658	1,3158	353	270	83
L08608	3	-46,9361861	-23,5537696	1716	0,1748	1,3158	2618	1951	667
L08611	2	-46,9698786	-23,5459375	803	0,2491	0,8772	1227	943	284
L08612	1	-46,9500908	-23,5479319	2782	0,0359	0,4386	4028	3022	1006
L08613	1	-46,9815069	-23,5344783	1513	0,0661	0,4386	2428	1671	757
L08614	4	-46,9391330	-23,5373299	3746	0,1068	1,7544	5350	4126	1224
L08615	1	-46,9329281	-23,5464894	3537	0,0283	0,4386	5647	3980	1667
L08617	2	-46,9810860	-23,5310110	1626	0,123	0,8772	2451	1818	633
L08619	67	-46,9306599	-23,5633290	2911	2,3016	29,386	4356	3358	998
L08620	12	-46,9367130	-23,5518639	2261	0,5307	5,2632	3438	2509	929
L08621	2	-46,9391689	-23,5510413	1661	0,1204	0,8772	2393	1800	593
L08622	28	-46,9373180	-23,5561139	4846	0,5778	12,2807	6879	5357	1522
L08623	2	-46,9480212	-23,5549934	3278	0,061	0,8772	4601	3607	994
L08624	3	-46,9272520	-23,5479542	3768	0,0796	1,3158	5426	4266	1160
L08625	1	-46,9394721	-23,5427496	3249	0,0308	0,4386	4787	3584	1203
L08628	2	-46,9390760	-23,5435309	2557	0,0782	0,8772	3669	2821	848
L08629	4	-46,9496690	-23,5613520	3515	0,1138	1,7544	5110	3900	1210
L08630	2	-46,9629421	-23,5530029	2548	0,0785	0,8772	3648	2847	801
L08632	22	-46,9216217	-23,5592043	4170	0,5276	9,6491	5819	4699	1120
L08633	43	-46,9316388	-23,5594476	2036	2,112	18,8596	2860	2252	608
L08634	8	-46,9407146	-23,5517777	4688	0,1706	3,5088	7185	5227	1958
L08637	2	-46,9414960	-23,5551100	2580	0,0775	0,8772	3658	2857	801
L08638	2	-46,9261824	-23,5434109	1663	0,1203	0,8772	2318	1842	476
