cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04454	2	-46,7470261	-23,3271359	1691	0,1183	2,6316	2760	2033	727
L04459	1	-46,7156394	-23,3319003	2081	0,0481	1,3158	3117	2397	720
L04461	3	-46,7265455	-23,3324005	5153	0,0582	3,9474	8875	5947	2928
L04468	3	-46,7062725	-23,3262240	2684	0,1118	3,9474	3935	3095	840
L04471	28	-46,6982300	-23,3251611	1558	1,7972	36,8421	2312	1740	572
L04472	1	-46,7288870	-23,3175250	3008	0,0332	1,3158	4916	3533	1383
L04475	1	-46,7167480	-23,3318170	2240	0,0446	1,3158	3625	2596	1029
L04478	2	-46,7192240	-23,3028970	863	0,2317	2,6316	1301	1052	249
L04479	1	-46,7137465	-23,3200043	2445	0,0409	1,3158	3907	2935	972
L04480	1	-46,7192863	-23,3278265	2772	0,0361	1,3158	4267	3197	1070
L04482	6	-46,7599028	-23,2987451	1776	0,3378	7,8947	2865	2172	693
L04487	2	-46,7138581	-23,3238825	3402	0,0588	2,6316	5215	3882	1333
L04488	1	-46,7131584	-23,2992386	1866	0,0536	1,3158	2748	2099	649
L04489	7	-46,7244002	-23,3033804	1186	0,5902	9,2105	1708	1377	331
L04490	9	-46,7520908	-23,3261192	1960	0,4592	11,8421	3155	2296	859
L04493	4	-46,7034265	-23,3249477	2804	0,1427	5,2632	3944	3161	783
L04496	1	-46,7161946	-23,3164017	1056	0,0947	1,3158	1582	1250	332
L04507	3	-46,7204651	-23,3350997	2065	0,1453	3,9474	3237	2370	867
