cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04187	5	-46,4133491	-23,7109861	1336	0,3743	7,5758	2112	1500	612
L04189	1	-46,4253910	-23,7034609	1090	0,0917	1,5152	1508	1219	289
L04190	2	-46,4334859	-23,7066142	787	0,2541	3,0303	1080	890	190
L04191	1	-46,4042130	-23,7107790	2528	0,0396	1,5152	4177	2799	1378
L04192	4	-46,4077570	-23,6996264	1318	0,3035	6,0606	1979	1470	509
L04193	1	-46,3922839	-23,6967820	1829	0,0547	1,5152	2560	2035	525
L04196	1	-46,3974190	-23,7075510	2194	0,0456	1,5152	3394	2445	949
L04200	6	-46,4166922	-23,6842644	2149	0,2792	9,0909	3300	2549	751
L04206	1	-46,3948722	-23,6796626	1069	0,0935	1,5152	1544	1208	336
L04209	3	-46,4164611	-23,7063938	983	0,3052	4,5455	1540	1093	447
L04210	4	-46,4164611	-23,7063938	882	0,4535	6,0606	1333	990	343
L04215	29	-46,4139228	-23,7040963	1613	1,7979	43,9394	2552	1785	767
L04216	1	-46,4089211	-23,7079720	537	0,1862	1,5152	913	601	312
L09381	3	-46,4248765	-23,7184978	1507	0,1991	4,5455	2236	1713	523
L09386	1	-46,4212925	-23,7163444	1693	0,0591	1,5152	2810	1893	917
L09388	2	-46,4149600	-23,7212222	1955	0,1023	3,0303	3204	2191	1013
L09397	1	-46,4225190	-23,7320150	2034	0,0492	1,5152	2987	2278	709
