cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L05004	2	-46,3398858	-23,5239224	1919	0,1042	2,5641	3284	2177	1107
L05006	4	-46,3429659	-23,5171323	4423	0,0904	5,1282	7166	4960	2206
L05007	1	-46,3657302	-23,5183636	1819	0,055	1,2821	2562	2069	493
L05008	1	-46,3480012	-23,5194955	1452	0,0689	1,2821	2162	1648	514
L05009	2	-46,3438689	-23,5311039	3097	0,0646	2,5641	5266	3500	1766
L05010	2	-46,3548599	-23,5079119	2516	0,0795	2,5641	3712	2891	821
L05011	1	-46,3355387	-23,5095882	2259	0,0443	1,2821	3230	2499	731
L05012	5	-46,3478159	-23,5347259	3804	0,1314	6,4103	5686	4285	1401
L05013	2	-46,3523801	-23,5361385	2487	0,0804	2,5641	3666	2799	867
L05014	8	-46,3413652	-23,5201693	4103	0,195	10,2564	6165	4558	1607
L05015	2	-46,3578871	-23,5206354	3354	0,0596	2,5641	4775	3812	963
L05016	36	-46,3426396	-23,5419679	2593	1,3884	46,1538	3712	2877	835
L05020	4	-46,3439856	-23,5296432	1328	0,3012	5,1282	2160	1485	675
L05024	2	-46,3421440	-23,5199230	722	0,277	2,5641	1083	794	289
L05025	4	-46,3456720	-23,5280468	1546	0,2587	5,1282	2612	1734	878
L05031	1	-46,3388400	-23,5346484	2639	0,0379	1,2821	3697	2911	786
L05033	1	-46,3621137	-23,5149420	3295	0,0303	1,2821	4835	3684	1151
