cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L09382	7	-46,3978504	-23,7316049	824	0,8495	1,8568	1109	929	180
L09383	24	-46,3942279	-23,7530891	789	3,0418	6,366	1076	903	173
L09384	3	-46,3599715	-23,7376488	933	0,3215	0,7958	1246	1021	225
L09385	70	-46,3983739	-23,7476369	3741	1,8712	18,5676	5469	4110	1359
L09389	49	-46,4021633	-23,7515751	2888	1,6967	12,9973	4245	3145	1100
L09391	65	-46,3917014	-23,7291310	2194	2,9626	17,2414	3174	2430	744
L09392	31	-46,4120451	-23,7609867	2870	1,0801	8,2228	4014	3186	828
L09393	8	-46,3747547	-23,7411306	1629	0,4911	2,122	2413	1787	626
L09395	5	-46,3829100	-23,7446887	2204	0,2269	1,3263	2992	2406	586
L09396	8	-46,3643978	-23,7474190	1079	0,7414	2,122	1495	1175	320
L09398	3	-46,3792847	-23,7446815	711	0,4219	0,7958	949	799	150
L09399	34	-46,3917014	-23,7291310	1359	2,5018	9,0186	1950	1527	423
L09400	13	-46,4014529	-23,7459064	357	3,6415	3,4483	554	416	138
L09401	8	-46,3972670	-23,7550590	664	1,2048	2,122	934	758	176
L09402	22	-46,4017070	-23,7530634	1034	2,1277	5,8355	1503	1175	328
L09403	27	-46,3961847	-23,7471437	1125	2,4	7,1618	1691	1241	450
