cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L10062	1	-46,3642569	-23,5406060	2654	0,0377	0,8696	4398	2946	1452
L10063	8	-46,3777280	-23,5581989	2878	0,278	6,9565	4250	3247	1003
L10064	76	-46,3890098	-23,5576691	2601	2,922	66,087	3849	3002	847
L10065	1	-46,3824311	-23,5465527	2901	0,0345	0,8696	4280	3295	985
L10067	2	-46,3670579	-23,5432884	3030	0,066	1,7391	5216	3376	1840
L10071	3	-46,3900579	-23,5494280	2350	0,1277	2,6087	3523	2713	810
L10072	1	-46,3633765	-23,5341403	1808	0,0553	0,8696	3030	2005	1025
L10075	1	-46,3570430	-23,5397000	2414	0,0414	0,8696	3621	2771	850
L10079	2	-46,3767650	-23,5387550	2457	0,0814	1,7391	3669	2737	932
L10080	1	-46,3575370	-23,5394390	2859	0,035	0,8696	4602	3154	1448
L10081	2	-46,3856720	-23,5503040	2341	0,0854	1,7391	3324	2681	643
L10084	1	-46,3716458	-23,5560166	2637	0,0379	0,8696	3865	3009	856
L10086	1	-46,3892556	-23,5539851	3193	0,0313	0,8696	4541	3646	895
L10089	5	-46,3823390	-23,5607850	2687	0,1861	4,3478	3783	3037	746
L10091	8	-46,3786650	-23,5542790	3228	0,2478	6,9565	4773	3667	1106
L10096	2	-46,3742040	-23,5423870	1920	0,1042	1,7391	2624	2138	486
