cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L01987	2	-46,2017578	-23,5273784	2497	0,0801	6,6667	4015	2753	1262
L01990	2	-46,1842738	-23,5459020	1949	0,1026	6,6667	2975	2270	705
L01999	1	-46,1737909	-23,5362493	2084	0,048	3,3333	3560	2428	1132
L02007	1	-46,1873670	-23,5323390	2582	0,0387	3,3333	4256	2958	1298
L02011	1	-46,1891176	-23,5299042	1307	0,0765	3,3333	2014	1508	506
L02012	1	-46,1827169	-23,5168343	3637	0,0275	3,3333	5905	4058	1847
L06856	3	-46,2468620	-23,5510270	1583	0,1895	10,0	2619	1867	752
L06863	2	-46,1962830	-23,5146710	3148	0,0635	6,6667	5388	3678	1710
L06864	1	-46,2134200	-23,5573729	2635	0,038	3,3333	4226	3074	1152
L06865	1	-46,1807627	-23,5543029	1791	0,0558	3,3333	2747	2054	693
L06870	3	-46,2499240	-23,5498220	3749	0,08	10,0	6094	4458	1636
L06871	2	-46,2337351	-23,5425270	2627	0,0761	6,6667	4208	3022	1186
L06875	1	-46,2564339	-23,5487501	3077	0,0325	3,3333	4993	3577	1416
L06876	1	-46,2284045	-23,5500568	2413	0,0414	3,3333	3861	2862	999
L06877	1	-46,2617930	-23,5488429	2147	0,0466	3,3333	3414	2510	904
L06881	1	-46,1804098	-23,5614630	934	0,1071	3,3333	1288	1047	241
L06882	2	-46,2464158	-23,5470346	3054	0,0655	6,6667	4946	3611	1335
L06893	1	-46,1821326	-23,5624801	780	0,1282	3,3333	1196	925	271
L06894	1	-46,2601304	-23,5491810	1765	0,0567	3,3333	2672	2071	601
L07527	2	-46,1487089	-23,5523510	1765	0,1133	6,6667	2833	1996	837
