cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L08013	1	-46,8184279	-23,6517056	1941	0,0515	0,7634	2820	2177	643
L08018	1	-46,8487206	-23,6553446	1720	0,0581	0,7634	2349	1856	493
L08034	2	-46,8567668	-23,6535866	2696	0,0742	1,5267	4076	3043	1033
L08046	1	-46,8063115	-23,6500014	2245	0,0445	0,7634	3013	2488	525
L08048	1	-46,8192410	-23,6454460	3086	0,0324	0,7634	4357	3459	898
L09726	12	-46,8038130	-23,6799130	3234	0,3711	9,1603	4654	3697	957
L09727	16	-46,8034731	-23,6740895	2245	0,7127	12,2137	3338	2645	693
L09730	5	-46,7966100	-23,6603422	3709	0,1348	3,8168	5232	4149	1083
L09731	31	-46,8076525	-23,6733218	3708	0,836	23,6641	5344	4205	1139
L09732	9	-46,7976920	-23,6531800	4092	0,2199	6,8702	5773	4660	1113
L09733	3	-46,7954975	-23,6532021	2560	0,1172	2,2901	3813	2892	921
L09734	10	-46,8005910	-23,6694550	3322	0,301	7,6336	4966	3926	1040
L09735	4	-46,8008130	-23,6705320	1271	0,3147	3,0534	1902	1470	432
L09737	2	-46,8162229	-23,6600075	2828	0,0707	1,5267	4223	3254	969
L09739	1	-46,8087236	-23,6590916	2564	0,039	0,7634	3639	2929	710
L09741	1	-46,7948859	-23,6548973	746	0,134	0,7634	1086	858	228
L09742	12	-46,8037080	-23,6692959	1662	0,722	9,1603	2384	1891	493
L09743	2	-46,7998450	-23,6642769	2326	0,086	1,5267	3417	2716	701
L09744	1	-46,8082652	-23,6568515	3520	0,0284	0,7634	4765	3919	846
L09746	1	-46,8187290	-23,6600240	3538	0,0283	0,7634	4850	3945	905
L09747	8	-46,8001800	-23,6601018	3089	0,259	6,1069	4332	3488	844
L09748	4	-46,8060867	-23,6656011	2302	0,1738	3,0534	3133	2615	518
L09749	2	-46,8144630	-23,6512836	2776	0,072	1,5267	3877	3100	777
L09750	1	-46,8069030	-23,6835880	1432	0,0698	0,7634	2011	1669	342
