cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04454	5	-46,7470261	-23,3271359	1691	0,2957	1,6287	2760	2033	727
L04459	13	-46,7156394	-23,3319003	2081	0,6247	4,2345	3117	2397	720
L04460	14	-46,7309560	-23,3226810	2963	0,4725	4,5603	4594	3540	1054
L04461	50	-46,7265455	-23,3324005	5153	0,9703	16,2866	8875	5947	2928
L04468	7	-46,7062725	-23,3262240	2684	0,2608	2,2801	3935	3095	840
L04469	2	-46,7288875	-23,3136511	2856	0,07	0,6515	4478	3365	1113
L04470	9	-46,7374196	-23,3177022	2785	0,3232	2,9316	4046	3169	877
L04472	12	-46,7288870	-23,3175250	3008	0,3989	3,9088	4916	3533	1383
L04475	7	-46,7167480	-23,3318170	2240	0,3125	2,2801	3625	2596	1029
L04477	12	-46,7232223	-23,3115866	2912	0,4121	3,9088	4261	3336	925
L04478	1	-46,7192240	-23,3028970	863	0,1159	0,3257	1301	1052	249
L04479	28	-46,7137465	-23,3200043	2445	1,1452	9,1205	3907	2935	972
L04480	30	-46,7192863	-23,3278265	2772	1,0823	9,772	4267	3197	1070
L04481	3	-46,7070249	-23,2985539	1553	0,1932	0,9772	2498	1865	633
L04484	1	-46,7164309	-23,3318294	347	0,2882	0,3257	529	400	129
L04486	11	-46,7289732	-23,3183264	1852	0,594	3,5831	2917	2199	718
L04487	22	-46,7138581	-23,3238825	3402	0,6467	7,1661	5215	3882	1333
L04488	1	-46,7131584	-23,2992386	1866	0,0536	0,3257	2748	2099	649
L04489	4	-46,7244002	-23,3033804	1186	0,3373	1,3029	1708	1377	331
L04490	2	-46,7520908	-23,3261192	1960	0,102	0,6515	3155	2296	859
L04491	9	-46,7287945	-23,3067878	2665	0,3377	2,9316	3923	3061	862
L04492	10	-46,7368940	-23,3300545	1497	0,668	3,2573	2342	1798	544
L04493	5	-46,7034265	-23,3249477	2804	0,1783	1,6287	3944	3161	783
L04494	4	-46,7463514	-23,3063525	915	0,4372	1,3029	1321	1074	247
L04495	4	-46,7263985	-23,3310551	442	0,905	1,3029	816	520	296
L04496	5	-46,7161946	-23,3164017	1056	0,4735	1,6287	1582	1250	332
L04497	13	-46,7100530	-23,3184947	2540	0,5118	4,2345	3816	2964	852
L04507	23	-46,7204651	-23,3350997	2065	1,1138	7,4919	3237	2370	867
