cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L09148	1	-46,3681569	-23,4873312	598	0,1672	5,0	1049	728	321
L09154	1	-46,3529210	-23,4819400	4747	0,0211	5,0	7861	5407	2454
L09156	1	-46,3572660	-23,4877550	4030	0,0248	5,0	6075	4608	1467
L09161	3	-46,3520985	-23,5024552	5109	0,0587	15,0	8074	5947	2127
L09163	5	-46,3427120	-23,5018550	3336	0,1499	25,0	5018	3870	1148
L09164	2	-46,3456739	-23,4975290	2479	0,0807	10,0	3752	2803	949
L09165	1	-46,3542090	-23,4789029	2865	0,0349	5,0	4773	3253	1520
L09166	2	-46,3507535	-23,4758169	2553	0,0783	10,0	4075	3031	1044
L10682	1	-46,3171399	-23,4397659	4577	0,0218	5,0	6728	5087	1641
L10683	1	-46,3538519	-23,4547514	4198	0,0238	5,0	5993	4638	1355
L10688	1	-46,3469192	-23,4249880	2702	0,037	5,0	3799	3074	725
L10689	1	-46,3236299	-23,4356769	4585	0,0218	5,0	6415	5114	1301
