cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L08830	2	-46,8136536	-23,8361942	4430	0,0451	4,878	6910	4969	1941
L08831	3	-46,8194380	-23,8317178	3479	0,0862	7,3171	5417	3938	1479
L08832	2	-46,7911844	-23,8783672	3683	0,0543	4,878	5881	4259	1622
L08834	1	-46,8036858	-23,7778659	1257	0,0796	2,439	1958	1461	497
L08837	6	-46,8224561	-23,8331535	1993	0,3011	14,6341	3114	2269	845
L08838	2	-46,8149265	-23,8294276	1208	0,1656	4,878	1917	1393	524
L08839	18	-46,8195194	-23,8486719	1752	1,0274	43,9024	2724	2019	705
L08840	2	-46,8161880	-23,7967670	1542	0,1297	4,878	2362	1797	565
L08841	2	-46,8120434	-23,8309881	3369	0,0594	4,878	5481	3809	1672
L08842	2	-46,7960998	-23,8818852	2687	0,0744	4,878	4269	3151	1118
L08844	1	-46,7902042	-23,8678137	2182	0,0458	2,439	3530	2579	951
