cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L07632	6	-46,7839050	-23,6244910	2761	0,2173	2,439	4200	3119	1081
L07633	8	-46,7612065	-23,6113726	4597	0,174	3,252	7420	5442	1978
L07634	2	-46,7572310	-23,6033314	1396	0,1433	0,813	2340	1665	675
L07636	6	-46,7626063	-23,6048929	2672	0,2246	2,439	4702	3189	1513
L07638	2	-46,7827528	-23,6145247	2870	0,0697	0,813	4677	3286	1391
L07639	7	-46,7827047	-23,6201088	3405	0,2056	2,8455	5349	3964	1385
L07640	4	-46,7809841	-23,6226534	3206	0,1248	1,626	5046	3616	1430
L07641	3	-46,7632454	-23,5998904	2449	0,1225	1,2195	4260	2966	1294
L07642	1	-46,7643999	-23,6176012	2434	0,0411	0,4065	4058	2818	1240
L07643	4	-46,7780760	-23,6094850	3390	0,118	1,626	5433	4004	1429
L07644	4	-46,7676191	-23,6003759	2198	0,182	1,626	3678	2641	1037
L07645	5	-46,7845487	-23,6207858	2606	0,1919	2,0325	4218	3008	1210
L07646	2	-46,7761739	-23,6267542	3367	0,0594	0,813	4997	3835	1162
L07647	1	-46,7717036	-23,6229532	2387	0,0419	0,4065	3466	2711	755
L07648	4	-46,7739782	-23,6251831	562	0,7117	1,626	808	644	164
L07650	1	-46,7735554	-23,6255284	2455	0,0407	0,4065	3673	2844	829
L07651	3	-46,7548499	-23,6013794	491	0,611	1,2195	680	562	118
L07652	2	-46,7595412	-23,6022576	1946	0,1028	0,813	3143	2320	823
L07655	1	-46,7822374	-23,6198911	341	0,2933	0,4065	487	399	88
L07656	4	-46,7636702	-23,6131931	1337	0,2992	1,626	1921	1551	370
L07657	2	-46,7659123	-23,6054155	1516	0,1319	0,813	2349	1839	510
L07658	3	-46,7823220	-23,6158939	1749	0,1715	1,2195	2759	2034	725
L10579	9	-46,7977850	-23,6318560	3846	0,234	3,6585	5743	4381	1362
L10580	13	-46,7981108	-23,6391481	2329	0,5582	5,2846	3699	2615	1084
L10581	10	-46,7908036	-23,6354525	3575	0,2797	4,065	5342	4185	1157
L10582	1	-46,7837999	-23,6324890	3100	0,0323	0,4065	4589	3488	1101
L10583	2	-46,7940695	-23,6454745	2922	0,0684	0,813	4384	3329	1055
L10584	5	-46,7859320	-23,6346026	3061	0,1633	2,0325	4589	3551	1038
L10585	18	-46,7974580	-23,6235430	3484	0,5166	7,3171	5004	3946	1058
L10586	1	-46,7963236	-23,6113818	1098	0,0911	0,4065	1542	1213	329
L10587	9	-46,8039420	-23,6189720	3530	0,255	3,6585	5047	4042	1005
L10588	5	-46,8009504	-23,6373445	4245	0,1178	2,0325	6570	4764	1806
L10589	3	-46,8072552	-23,6270088	2689	0,1116	1,2195	3872	3019	853
L10590	2	-46,8073270	-23,6405439	3740	0,0535	0,813	5849	4307	1542
L10591	1	-46,8039612	-23,6330861	2777	0,036	0,4065	4080	3066	1014
L10592	7	-46,7863878	-23,6345081	1261	0,5551	2,8455	1906	1499	407
L10593	5	-46,7994842	-23,6414914	2083	0,24	2,0325	3124	2429	695
L10595	4	-46,7960960	-23,6419739	3840	0,1042	1,626	5670	4383	1287
L10596	22	-46,8008753	-23,6256588	3185	0,6907	8,9431	4598	3614	984
L10597	14	-46,8009875	-23,6245414	1440	0,9722	5,6911	2047	1666	381
L10598	2	-46,7916728	-23,6338000	3538	0,0565	0,813	5399	3980	1419
L10599	1	-46,8098529	-23,6306390	3008	0,0332	0,4065	4278	3395	883
L10600	2	-46,7840828	-23,6325436	2719	0,0736	0,813	4033	3100	933
L10601	6	-46,8006497	-23,6375795	3366	0,1783	2,439	5039	3847	1192
L10602	4	-46,7901850	-23,6228220	2391	0,1673	1,626	3468	2743	725
L10603	2	-46,7957830	-23,6441530	1398	0,1431	0,813	1953	1532	421
L10604	2	-46,7941453	-23,6322846	1565	0,1278	0,813	2299	1792	507
L10605	6	-46,8001350	-23,6299000	3200	0,1875	2,439	4646	3629	1017
L10606	7	-46,7921549	-23,6189086	1201	0,5828	2,8455	1739	1392	347
L10607	1	-46,7988990	-23,6410980	2412	0,0415	0,4065	3976	2760	1216
L10608	7	-46,8093957	-23,6268763	3319	0,2109	2,8455	4548	3686	862
