cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04610	1	-46,8534028	-23,7091061	1505	0,0664	1,1765	2249	1749	500
L04617	7	-46,8586658	-23,7213920	1491	0,4695	8,2353	2300	1669	631
L04619	1	-46,8578633	-23,7321145	1391	0,0719	1,1765	1908	1525	383
L04620	16	-46,8547119	-23,7202893	2486	0,6436	18,8235	3712	2826	886
L04625	2	-46,8508547	-23,7154916	1727	0,1158	2,3529	2859	1931	928
L04627	8	-46,8590442	-23,7237698	1873	0,4271	9,4118	2914	2083	831
L04628	2	-46,8587169	-23,6878961	1914	0,1045	2,3529	2974	2220	754
L04632	1	-46,8525640	-23,6908620	1152	0,0868	1,1765	1852	1343	509
L04634	1	-46,8589031	-23,7071864	719	0,1391	1,1765	1160	822	338
L04635	2	-46,8550044	-23,7009367	1563	0,128	2,3529	2290	1830	460
L04640	3	-46,8503585	-23,7143676	1220	0,2459	3,5294	1949	1419	530
L04649	6	-46,8518124	-23,7150458	2412	0,2488	7,0588	3779	2697	1082
L04650	5	-46,8580070	-23,7075995	2635	0,1898	5,8824	3871	2992	879
L04652	1	-46,8630701	-23,7062145	1311	0,0763	1,1765	2031	1440	591
L04664	4	-46,9023861	-23,7481482	1870	0,2139	4,7059	2864	2095	769
L04667	6	-46,8549062	-23,7169139	1045	0,5742	7,0588	1501	1186	315
L04675	3	-46,8215204	-23,7194938	1206	0,2488	3,5294	1770	1355	415
L04676	6	-46,8405838	-23,7160957	2184	0,2747	7,0588	3665	2516	1149
L04678	4	-46,8973564	-23,7201815	965	0,4145	4,7059	1458	1108	350
L04682	6	-46,8601763	-23,7043763	3248	0,1847	7,0588	4878	3670	1208
