cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L09509	2	-46,8787049	-23,4084473	1069	0,1871	2,2222	1461	1189	272
L09511	2	-46,8818690	-23,4104207	3552	0,0563	2,2222	4750	3850	900
L09513	10	-46,8909525	-23,4831776	2522	0,3965	11,1111	3489	2743	746
L09514	1	-46,9419254	-23,4531973	443	0,2257	1,1111	598	490	108
L09518	38	-46,9581552	-23,4173194	1316	2,8875	42,2222	1692	1405	287
L09519	2	-46,8276545	-23,4319422	3246	0,0616	2,2222	4373	3521	852
L09520	3	-46,8596456	-23,4231816	1832	0,1638	3,3333	2368	1960	408
L09522	8	-46,8941866	-23,4760655	5158	0,1551	8,8889	6943	5588	1355
L09524	2	-46,8908320	-23,4088358	2699	0,0741	2,2222	3567	2949	618
L09526	5	-46,8525275	-23,4223560	3550	0,1408	5,5556	4773	3892	881
L09527	1	-46,8892924	-23,4057990	2438	0,041	1,1111	3374	2585	789
L09529	10	-46,9268093	-23,4440000	3289	0,304	11,1111	4354	3498	856
L09531	3	-46,9135403	-23,4456821	2823	0,1063	3,3333	4031	2988	1043
L09565	2	-46,8769870	-23,4072540	2359	0,0848	2,2222	3177	2591	586
L09566	1	-46,9177368	-23,4474160	1047	0,0955	1,1111	1624	1129	495
