cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04460	1	-46,7309560	-23,3226810	2963	0,0337	0,9524	4594	3540	1054
L04461	3	-46,7265455	-23,3324005	5153	0,0582	2,8571	8875	5947	2928
L04469	18	-46,7288875	-23,3136511	2856	0,6303	17,1429	4478	3365	1113
L04470	2	-46,7374196	-23,3177022	2785	0,0718	1,9048	4046	3169	877
L04472	4	-46,7288870	-23,3175250	3008	0,133	3,8095	4916	3533	1383
L04475	2	-46,7167480	-23,3318170	2240	0,0893	1,9048	3625	2596	1029
L04477	44	-46,7232223	-23,3115866	2912	1,511	41,9048	4261	3336	925
L04478	1	-46,7192240	-23,3028970	863	0,1159	0,9524	1301	1052	249
L04480	1	-46,7192863	-23,3278265	2772	0,0361	0,9524	4267	3197	1070
L04486	2	-46,7289732	-23,3183264	1852	0,108	1,9048	2917	2199	718
L04489	4	-46,7244002	-23,3033804	1186	0,3373	3,8095	1708	1377	331
L04490	1	-46,7520908	-23,3261192	1960	0,051	0,9524	3155	2296	859
L04491	18	-46,7287945	-23,3067878	2665	0,6754	17,1429	3923	3061	862
L04492	1	-46,7368940	-23,3300545	1497	0,0668	0,9524	2342	1798	544
L04493	1	-46,7034265	-23,3249477	2804	0,0357	0,9524	3944	3161	783
L04496	1	-46,7161946	-23,3164017	1056	0,0947	0,9524	1582	1250	332
L04497	1	-46,7100530	-23,3184947	2540	0,0394	0,9524	3816	2964	852
